mean_rapes,Fishnet_ID,COUNTRY,Rapeseed_P,Rapeseed_Error_Ratio
0.81428569300,40897,Russian Federation,0.47899121300,0.588234838
0.78489959800,57534,India,0.46152926000,0.58801057
0.75670480800,57056,China,0.44489335400,0.587935149
0.86171633300,66382,China,0.50661276600,0.587911296
0.81822716300,19998,Australia,0.48079944500,0.5876112
0.77087721900,54817,Norway,0.45288025400,0.587486882
0.81428569300,76581,Russian Federation,0.47833114200,0.587424225
0.86102795100,46323,China,0.50574968500,0.58737894
0.81810294800,66556,China,0.48047918000,0.587308946
0.78229165000,56965,Kazakhstan,0.45922727600,0.587028222
0.77949739200,28969,Australia,0.45753776300,0.586965098
0.77142855100,72972,Russian Federation,0.45266280100,0.586785128
0.80793441900,29768,Australia,0.47403382200,0.586723143
0.84771962700,54392,Sweden,0.49719327400,0.586506739
0.75270956800,62807,China,0.44136792000,0.58637214
0.86381660200,51931,China,0.50645109600,0.586294701
0.75681816200,66364,Mongolia,0.44366157400,0.586219513
0.76168724000,45369,Moldova,0.44644415600,0.586125292
0.78983460800,43211,China,0.46285617100,0.586016574
0.75951995000,52062,China,0.44501272500,0.585913148
0.83048235300,54128,Canada,0.48641894600,0.585706541
0.81818179700,59610,Russian Federation,0.47918244500,0.585667448
0.81428569300,48722,Russian Federation,0.47689822600,0.585664503
0.81428569300,69359,Russian Federation,0.47669680500,0.585417144
0.88424996100,53928,Mexico,0.51765278100,0.585414536
0.78030736400,73031,Canada,0.45667398700,0.585248849
0.77807708100,52761,China,0.45520804500,0.585042351
0.79498983800,15681,China,0.46509528000,0.585032988
0.81646464300,57027,Kazakhstan,0.47761137600,0.584974965
0.75121214000,76649,Finland,0.43935593300,0.584862663
0.84453225800,64294,China,0.49379341800,0.584694561
0.93731349100,60869,China,0.54776847500,0.584402636
0.83555555300,52067,Japan,0.48823160200,0.584319738
0.75937498000,44951,Russian Federation,0.44351605200,0.584054076
0.84908524800,55398,China,0.49588037900,0.584017188
0.81549715300,63687,China,0.47624280600,0.583990765
0.73928569500,68498,Russian Federation,0.43160878200,0.583818658
0.80502072800,45418,Myanmar,0.46991148700,0.583725947
0.77142855100,62894,Russian Federation,0.45018831200,0.583577457
0.84130615000,75624,Sweden,0.49090693700,0.583505704
0.81428569300,69496,Russian Federation,0.47501615000,0.583353182
0.79046717600,36198,India,0.46090985200,0.583085378
0.87222225100,52470,Brazil,0.50849023900,0.58298242
0.79568619500,57472,Bangladesh,0.46374122800,0.582819246
0.80871136700,31953,Australia,0.47133062800,0.58281687
0.76857142800,76645,Kazakhstan,0.44779607300,0.582634296
0.78064812800,71270,Kazakhstan,0.45474256300,0.582519251
0.76064512800,59977,Mexico,0.44306187500,0.58248171
0.82499997800,50413,Russian Federation,0.48052113600,0.582449877
0.79480517400,71480,Russian Federation,0.46288502600,0.582388038
0.78401511700,51424,Guatemala,0.45653826800,0.582307991
0.83538752600,62544,China,0.48631248500,0.582139989
0.79218749500,63412,Kazakhstan,0.46093779700,0.581854422
0.79697916100,73196,Kazakhstan,0.46364575200,0.581753921
0.82499997800,64599,Russian Federation,0.47987759900,0.581669832
0.84801250100,63950,United States,0.49312082800,0.581501838
0.79886362600,65830,Pakistan,0.46432166300,0.581227694
0.79595237500,52680,Kazakhstan,0.46252125500,0.58109162
0.78020833100,26217,Kazakhstan,0.45323842200,0.580919742
0.79047618600,72465,Kazakhstan,0.45917669500,0.580886184
0.79285712200,62279,Russian Federation,0.46048258000,0.580788855
0.81888892100,48937,Argentina,0.47553185100,0.58070373
0.80155221000,31954,United States,0.46515821500,0.580321792
0.84764702200,46220,Mexico,0.49168035700,0.580053188
0.79669734600,7882,Australia,0.46210132500,0.580021168
0.78214283600,57516,Russian Federation,0.45334158100,0.579614822
0.82499997800,56501,Russian Federation,0.47817171700,0.579602097
0.81995485000,34435,United States,0.47520838000,0.579554325
0.83733336100,47337,Brazil,0.48525473600,0.579523949
0.90667108600,54582,China,0.52523030900,0.579295311
0.82499997800,56754,Russian Federation,0.47791449600,0.579290314
0.86664043600,68535,China,0.50173887200,0.57894699
0.82499997800,74302,Russian Federation,0.47747813600,0.578761392
0.79944685600,55148,India,0.46262799700,0.578685117
0.81127889100,66593,Morocco,0.46923691500,0.578391624
0.81818179700,43297,Russian Federation,0.47310621300,0.578240942
0.77628958200,46910,Australia,0.44882451100,0.578166346
0.71785712400,69823,Russian Federation,0.41476241200,0.5777785
0.82499997800,66353,Russian Federation,0.47658269800,0.577676013
0.72857140900,47781,Russian Federation,0.42087441100,0.577670776
0.82441213200,54355,India,0.47623200100,0.577662534
0.82499997800,56407,Russian Federation,0.47644663300,0.577511086
0.90691246500,56306,China,0.52375139300,0.577510414
0.86740740600,31776,Argentina,0.50086773000,0.577430774
0.79597401700,72251,Kazakhstan,0.45918885300,0.576889249
0.80552944400,72026,Canada,0.46466662900,0.576846238
0.71785712400,69621,Russian Federation,0.41368588900,0.576278865
0.82217752900,55037,Canada,0.47378219900,0.576252917
0.87333329500,56319,Mexico,0.50315888100,0.576136149
0.82928749100,61133,Sweden,0.47776233800,0.576111835
0.90110361500,62869,China,0.51910017100,0.576071566
0.90393942400,44420,Brazil,0.52050473800,0.575818162
0.79714522900,71999,China,0.45895346500,0.575746361
0.80873714300,49214,China,0.46557904700,0.57568649
0.82636362900,51300,Morocco,0.47566329700,0.575610156
0.78149817300,50466,China,0.44959754100,0.575302101
1.00770740600,63877,Austria,0.57968465700,0.575250964
0.85657297500,44916,China,0.49246065900,0.574919678
0.78500002600,59131,Brazil,0.45123470300,0.574821259
0.82927082400,64717,Belarus,0.47668069200,0.57481908
0.77142855100,61833,Russian Federation,0.44331492200,0.574667507
0.83863634100,69341,Russian Federation,0.48178472800,0.57448587
0.89577571000,64995,China,0.51458099600,0.574452946
0.85928586700,64609,India,0.49332400100,0.574109292
0.82987010800,45947,Russian Federation,0.47643133000,0.574103496
0.82101720100,55554,China,0.47128966800,0.574031418
0.83437497800,67624,Russian Federation,0.47894763500,0.574019653
0.97211746800,47557,Mexico,0.55798570400,0.573989999
0.80598020600,41645,United States,0.46209796100,0.573336612
0.80357140700,56743,Russian Federation,0.46052863900,0.573102322
0.83571426400,71313,Russian Federation,0.47892431900,0.57307185
0.84085968700,48368,China,0.48184733900,0.573041313
0.83677275600,65015,India,0.47933515600,0.572837909
0.75229169200,32204,Brazil,0.43092354200,0.572814437
0.82987010800,44003,Russian Federation,0.47521269200,0.572635027
0.89714288700,52869,Brazil,0.51368129100,0.572574668
0.83571426400,77763,Russian Federation,0.47844069700,0.572493157
0.83567281600,20777,Canada,0.47839700600,0.572469269
0.76319447000,38203,Brazil,0.43676792100,0.572289158
0.82499997800,47048,Russian Federation,0.47200209900,0.572123772
0.89868003400,45869,China,0.51407391900,0.572032202
0.86340905300,59873,Mexico,0.49376769000,0.57188153
0.84155841900,10009,Russian Federation,0.48123787900,0.571841322
0.87333329500,58730,Mexico,0.49936960400,0.571797282
0.84821427500,61499,Ukraine,0.48494256500,0.571721768
0.80656249300,74995,Kazakhstan,0.46088503600,0.57141888
0.78374998700,69782,Kazakhstan,0.44782112600,0.571382626
0.81113635500,72230,Kazakhstan,0.46329955800,0.571173459
0.83437497800,44487,Russian Federation,0.47655842400,0.571156179
0.79480517400,71024,Russian Federation,0.45387848800,0.571056283
0.86793584700,51963,China,0.49554181200,0.570942903
0.79667953400,43690,India,0.45480449100,0.570875078
0.87153025500,59708,China,0.49752213200,0.570860425
0.75937498000,56406,Russian Federation,0.43349555000,0.570858352
0.83571426400,65185,Russian Federation,0.47697144900,0.570735082
0.74999998000,75287,Russian Federation,0.42804819400,0.570730941
0.85957666800,55872,Bulgaria,0.49056735200,0.570708083
0.83519230000,56719,Morocco,0.47640632100,0.570415126
0.79461991800,51956,Australia,0.45321067900,0.570349004
0.84451351500,64594,India,0.48166469700,0.570345753
0.84374997800,34791,Russian Federation,0.48120012600,0.570311275
0.74943659900,53238,India,0.42734518700,0.570221934
0.97171456900,61829,China,0.55401718300,0.57014395
0.90469663000,59193,China,0.51577752900,0.570111032
0.76071426600,52979,Russian Federation,0.43342756200,0.569763946
0.86182279200,51797,Estonia,0.49097167500,0.569689824
0.86163511500,67827,United States,0.49081062900,0.569627004
0.74999998000,76286,Russian Federation,0.42718005400,0.569573421
0.84444443400,46550,Ukraine,0.48090814900,0.569496499
0.74805192800,62043,Russian Federation,0.42597907900,0.569451215
0.85104165600,63902,Ukraine,0.48414355000,0.568883493
0.84571052100,69872,Belarus,0.48107892500,0.568845856
0.84694517000,59413,India,0.48172012300,0.568773682
0.84886361400,43500,Russian Federation,0.48281125600,0.56877365
0.86561724000,48975,China,0.49216540600,0.568571631
0.83571426400,60522,Russian Federation,0.47506107600,0.568449166
0.78329893500,53017,Mexico,0.44522663100,0.568399383
0.87200641600,61971,Canada,0.49561235800,0.568358614
0.85739523200,59808,China,0.48727327200,0.56831815
0.89124581900,43307,Spain,0.50639318100,0.568185758
0.81428569300,59487,Russian Federation,0.46249909200,0.567981356
0.86366735200,69212,Bulgaria,0.49039942100,0.567810535
0.86251230200,69995,Denmark,0.48973535800,0.567801012
0.86783637100,58600,China,0.49266630700,0.567694929
0.87065361200,69939,United States,0.49419410300,0.567612764
0.84642854900,71959,Russian Federation,0.48030644200,0.567450664
0.80649348500,77420,Russian Federation,0.45758582300,0.567376962
0.74138891400,57257,Brazil,0.42054782300,0.567243204
0.81428569300,64864,Russian Federation,0.46179918900,0.567121826
0.94597221200,53704,Chile,0.53641594000,0.567052534
0.79390748300,66767,Canada,0.45014504300,0.56699937
0.82684567200,66135,China,0.46878804300,0.566959541
0.80872726400,13537,Argentina,0.45842442800,0.566846758
0.84155841900,44525,Russian Federation,0.47695069700,0.566746985
0.86101285600,48060,China,0.48789941500,0.566657526
0.80357140700,42197,Russian Federation,0.45531033900,0.566608437
0.80873712300,57450,China,0.45818010500,0.566537744
0.84312498900,63012,Ukraine,0.47763434900,0.566504795
0.81939396700,73594,Norway,0.46400592100,0.566279396
0.84642854900,51944,Russian Federation,0.47918819500,0.566129528
0.87922475300,72841,China,0.49768898600,0.566054339
0.87758762800,47926,Australia,0.49672763800,0.56601486
0.79372362100,63500,China,0.44872933100,0.565347079
0.87222225100,40942,Brazil,0.49300391800,0.565227403
0.82335409800,45423,India,0.46529917600,0.565126447
0.83323830900,65681,China,0.47072915500,0.564939406
0.82499997800,74448,Russian Federation,0.46564748400,0.564421208
0.89122067700,45545,China,0.50280931000,0.564180481
0.84642854900,64199,Russian Federation,0.47750345000,0.564139112
0.76071426600,54628,Russian Federation,0.42895212700,0.563880745
0.86011902800,63729,Ukraine,0.48499198700,0.563866129
0.76319447000,54062,Brazil,0.43026231700,0.563764982
0.85643938300,14095,Pakistan,0.48241998900,0.56328562
0.88541228100,54087,China,0.49872673100,0.563270627
0.87100000000,46320,Argentina,0.49050921500,0.563156389
0.80454543300,75519,Russian Federation,0.45302783800,0.563085463
0.84458248600,45659,China,0.47550092700,0.563001169
0.88917815700,53709,United States,0.50056356000,0.562950806
0.89186383300,62304,China,0.50195971900,0.562821028
0.81428569300,52386,Russian Federation,0.45824000700,0.5627509
0.84642854900,41164,Russian Federation,0.47628342300,0.56269773
0.82004242600,60284,China,0.46142578300,0.562685257
0.86032601900,48614,India,0.48406969300,0.562658437
0.84642854900,61154,Russian Federation,0.47624068300,0.562647235
0.91583336400,10617,Brazil,0.51527092900,0.562625199
0.84177082500,24750,Belarus,0.47350300300,0.562508214
0.81428569300,78898,Russian Federation,0.45797746500,0.56242848
0.84642854900,73326,Russian Federation,0.47594253000,0.562294987
0.85324673100,47155,Russian Federation,0.47968688600,0.562190125
0.81382976600,69826,Russian Federation,0.45752596900,0.562188787
0.85714283400,66791,Russian Federation,0.48161466800,0.561883795
0.84752215200,30786,Brazil,0.47592976700,0.561554369
0.83333331100,52094,Georgia,0.46785362600,0.561424366
0.92223672900,66089,United Kingdom,0.51775728100,0.561414727
0.78500002600,53398,Bolivia,0.44058607800,0.561256132
0.85312497700,46003,Russian Federation,0.47874364800,0.561164731
0.88325753700,43999,Mexico,0.49540607800,0.560885197
0.85391593400,57992,India,0.47875883400,0.560662724
0.78500002600,52693,Brazil,0.43978134500,0.560230994
0.85538460700,35194,Chile,0.47918367700,0.56019675
0.85909088600,72194,Russian Federation,0.48125437300,0.560190291
0.85498341500,38507,China,0.47853294600,0.559698513
0.85497729000,59685,Canada,0.47850208500,0.559666427
0.86768176700,54216,India,0.48556173600,0.55960809
0.85324673100,55402,Russian Federation,0.47741774200,0.559530702
0.81511107600,53104,Mexico,0.45597233100,0.559399013
0.82901909300,58684,India,0.46352358400,0.55912293
0.99496309000,67033,United States,0.55598041700,0.558795017
0.85324673100,69064,Russian Federation,0.47635994800,0.558290973
0.89868185000,58543,Spain,0.50168751100,0.558248184
0.83733238500,49511,United Kingdom,0.46733608600,0.558124939
0.85714283400,66244,Russian Federation,0.47835630300,0.558082369
0.81883666400,64975,Mexico,0.45687376000,0.557954694
0.89204548400,47833,Brazil,0.49770666000,0.557938658
0.88917815700,46878,United States,0.49608692300,0.557916228
0.89627774000,45220,Pakistan,0.49995811700,0.557816059
0.95220779000,47044,Japan,0.53110851800,0.557765357
0.88917815700,8094,United States,0.49588756400,0.557692022
0.78749997900,71227,Russian Federation,0.43915658300,0.557659168
0.89982097100,63551,China,0.50158954300,0.5574326
0.86056070300,70507,China,0.47968708700,0.557412261
0.86249997700,62254,Russian Federation,0.48068485300,0.557315786
0.88449822700,58630,United States,0.49289476300,0.557259187
0.83750002100,50367,Finland,0.46667292100,0.557221384
0.85714283400,74804,Russian Federation,0.47756955300,0.557164494
0.88917815700,17023,United States,0.49534878800,0.557086096
0.85909088600,52590,Russian Federation,0.47854454500,0.557035993
0.88917815700,67570,United States,0.49528573800,0.557015188
0.85535955400,66971,Italy,0.47643266900,0.556996957
0.88917815700,56473,United States,0.49525586800,0.556981595
0.87151398300,45376,Australia,0.48532174700,0.556872014
0.87992820400,52327,Pakistan,0.48990835500,0.556759464
0.84189184500,65310,United States,0.46870718000,0.556730871
0.88917815700,70866,United States,0.49492812100,0.556612999
0.93234189200,60640,China,0.51890077800,0.556556326
0.93821421800,50745,China,0.52209278200,0.556475027
0.90090814800,63223,China,0.50119341500,0.556320215
0.79148763000,42083,Brazil,0.44026795100,0.556253736
0.78311686200,5785,Russian Federation,0.43532442200,0.555886922
0.88917815700,64906,United States,0.49428007400,0.555884184
0.88917815700,65752,United States,0.49413683900,0.555723097
0.85312497700,71670,Russian Federation,0.47405008900,0.555663123
0.86254766000,64562,China,0.47925093900,0.55562256
0.82625984000,74477,Norway,0.45887819300,0.555367901
0.88917815700,9522,United States,0.49380149300,0.555345955
0.86785712000,42581,Russian Federation,0.48187723000,0.555249498
0.87453712300,51190,Belarus,0.48557514500,0.555236744
0.83942072100,65616,India,0.46596084100,0.555098092
0.88917815700,65720,United States,0.49354150600,0.555053565
0.88917815700,69549,United States,0.49349103100,0.554996799
0.82874998500,64303,Kazakhstan,0.45990015800,0.554932327
0.84247217800,39500,China,0.46741719700,0.554816182
0.86420452500,43889,Belarus,0.47943919600,0.554775151
0.88917815700,63475,United States,0.49320519500,0.554675338
0.81428569300,77846,Russian Federation,0.45160322200,0.554600463
0.79322708000,46339,Canada,0.43991570700,0.554589875
0.86785712000,64944,Russian Federation,0.48128988900,0.554572726
0.88917815700,58097,United States,0.49308966100,0.554545405
0.88917815700,56147,United States,0.49272965100,0.554140525
0.88917815700,62323,United States,0.49271729100,0.554126625
0.86493504200,76650,Russian Federation,0.47928292300,0.554125917
0.81888890900,79223,Finland,0.45374056000,0.554092936
0.80833331200,49830,Russian Federation,0.44787804200,0.554075943
0.86493504200,20018,Russian Federation,0.47917403100,0.554000021
0.84534465100,68840,Kazakhstan,0.46815730400,0.553806431
0.83536106600,65303,India,0.46261859100,0.553794772
0.82093749000,45120,Kazakhstan,0.45454127700,0.553685613
0.88917815700,36650,United States,0.49231820000,0.553677794
