mean_rye_Y,Fishnet_ID,COUNTRY,Rye_Pr,Rye_Error_Ratio
0.03642092100,53251,United States,0.46570674200,12.78679202
0.03393939400,34504,Botswana,0.43375442000,12.78026414
5.39035729000,71579,United Kingdom,68.86507614000,12.77560511
0.10161199700,61949,Canada,1.28786970900,12.67438636
0.19672994800,45291,Russian Federation,2.49197569700,12.66698702
0.03640437700,34328,Argentina,0.45792820000,12.57893247
5.71180389000,67450,Germany,71.83360010000,12.57634216
6.35697599700,66086,Germany,79.58759272000,12.51972522
0.03417998600,38574,Canada,0.42456867400,12.42155787
0.06008562600,57338,Canada,0.74447858800,12.39029428
0.04925926100,15764,Argentina,0.60805505900,12.34397445
0.03477549200,61070,Russian Federation,0.42641498800,12.26193976
0.03964182000,66243,United States,0.48556271200,12.24874922
0.06774133200,76978,Canada,0.82857605600,12.23146979
0.06400028400,76435,Russian Federation,0.78235894200,12.22430422
0.03333333300,48877,Morocco,0.40631333800,12.18940026
5.30611679000,62907,Germany,64.67015030000,12.18784902
0.03458475800,67656,Kazakhstan,0.42104777100,12.17437378
0.13309524200,54497,United Kingdom,1.61882177800,12.16288241
0.04757109300,56493,Russian Federation,0.57831156100,12.15678524
0.04757109300,69737,Russian Federation,0.57790804900,12.14830294
0.05790991100,42307,Finland,0.70298145400,12.13922525
0.04645265500,16270,Kazakhstan,0.56367754300,12.13445266
0.04035485600,59793,Russian Federation,0.48961658200,12.13277981
0.05212121300,65795,China,0.62962138300,12.07994494
0.03933884300,44369,Ecuador,0.47335484600,12.03275973
0.08038482500,49651,Canada,0.96719676300,12.03208147
0.04315727900,58954,Russian Federation,0.51844968500,12.01302995
0.03266666700,46858,South Africa,0.39191245500,11.99731993
0.05464720200,74730,Russian Federation,0.65328685000,11.95462578
0.05135426900,52154,Italy,0.61373346500,11.95097266
0.04242164200,54340,Russian Federation,0.50669064700,11.94415452
0.03644628100,21461,Australia,0.43530898700,11.94385202
0.04246726800,77906,Finland,0.50488421100,11.88878482
0.03583333400,51534,Peru,0.42504467300,11.86171158
0.09875905500,66440,Russian Federation,1.16854261100,11.83225792
0.11309554200,70421,Canada,1.33546706300,11.80830862
0.06872359000,42791,Canada,0.80965976500,11.78139508
0.40480969600,71585,Russian Federation,4.75196055400,11.73875182
0.04035485900,76809,Russian Federation,0.47321461700,11.72633553
0.07282790900,61452,Russian Federation,0.85278024900,11.70952538
0.03583333400,57708,Peru,0.41870068500,11.68467006
0.04242164200,48616,Russian Federation,0.49567716200,11.68453503
0.07818181900,57913,China,0.91148365400,11.65851173
0.03500000000,54961,Australia,0.40688108400,11.62517383
0.07398390800,24502,Russian Federation,0.85969352000,11.62000688
0.05090095300,60879,Sweden,0.58937785600,11.57891594
2.56921505900,73743,France,29.71474601000,11.56569043
0.19911198000,52491,Russian Federation,2.29563303900,11.52935669
0.06011192000,19619,Russian Federation,0.69174995800,11.50770027
0.03909091000,53485,Peru,0.44564372800,11.40018813
0.03436363600,45101,Australia,0.39162035600,11.39635969
4.73087460900,51174,Germany,53.87442468000,11.3878361
0.07291666700,14361,Kazakhstan,0.82842355700,11.3612373
0.04315727900,67372,Russian Federation,0.48851569300,11.31942755
0.03919134500,64693,United States,0.44316276400,11.30766918
0.05308408500,36805,Finland,0.59744821600,11.25475208
0.19862157400,35956,Russian Federation,2.22506261900,11.20252234
0.05375000100,50769,China,0.60174449700,11.19524625
0.04627815500,73278,Russian Federation,0.51784047300,11.18973894
0.03909091000,69472,China,0.43689271700,11.17632506
0.03563636400,51279,Namibia,0.39796542400,11.16739699
0.05257492300,72964,Canada,0.58619039900,11.14961973
0.15772476800,60323,Canada,1.74900122100,11.08894464
0.04315727900,78561,Russian Federation,0.47818255300,11.07999772
5.73310142000,70018,France,63.50358283000,11.07665436
0.07168516900,72188,Canada,0.79398663100,11.0760237
0.03818181800,42847,Australia,0.42196486400,11.05146078
0.03616666700,51746,South Africa,0.39937035600,11.04249822
0.06605958300,66640,Kazakhstan,0.72654173500,10.99827916
5.44271394600,74690,Germany,59.70488605000,10.96969024
0.04315727900,66984,Russian Federation,0.47296347400,10.95906612
0.03995152400,53936,United States,0.43759789000,10.95322146
0.08197080200,60552,Russian Federation,0.89718230700,10.94514492
0.04074745000,48259,Argentina,0.44546819000,10.93241884
0.07218688000,43653,Argentina,0.78318877700,10.84946152
0.05041666900,43975,Bolivia,0.54507310900,10.81136695
0.04530303200,21591,Chile,0.48671041400,10.74344017
0.04523821700,63842,Canada,0.48577350200,10.73812219
0.04040404000,68389,Kazakhstan,0.43367148500,10.73336936
0.04375000000,51571,Australia,0.46953444400,10.73221586
0.03906976700,51903,Australia,0.41850473000,10.71172833
0.04035485600,59621,Russian Federation,0.43124496400,10.68632147
0.04315727900,19566,Russian Federation,0.46005704700,10.66001049
3.00644013000,50142,Germany,31.67056367000,10.5342406
0.06056187600,44507,Chile,0.63663024200,10.51206277
5.39035729000,68350,United Kingdom,56.39995131000,10.46311928
2.33821231100,53397,France,24.42158890000,10.44455578
0.04725000000,46153,Australia,0.49252218600,10.42374997
5.65613130200,47303,Germany,58.95195978000,10.42266465
0.05458333600,49550,Bolivia,0.56850500700,10.4153584
0.08958333500,65717,China,0.93257225100,10.41010865
0.23908152400,72427,Russian Federation,2.48208052100,10.38173289
6.37577268500,63018,France,66.05832037000,10.36083368
5.50505031900,55372,France,56.99869197000,10.35389118
0.04777777900,58240,China,0.49113686500,10.27960854
6.44056654000,41970,France,66.11528867000,10.2654461
0.04666666700,52105,South Africa,0.47768997400,10.23621366
0.03958344000,55239,Canada,0.40490652600,10.22918993
0.05761622000,68484,Kazakhstan,0.58924098700,10.22699835
4.13651608800,68994,France,42.13469498000,10.18603435
0.05500302300,50076,Mexico,0.56018837000,10.1846833
0.04545454500,58781,Egypt,0.46281304800,10.18188716
6.01550491700,59521,Germany,61.17311300000,10.16923996
0.05733333400,42027,China,0.58166397600,10.14530179
5.39664377000,68397,United Kingdom,54.53722347000,10.10576681
0.03850000000,44225,South Africa,0.38877921900,10.09816153
4.50214866800,44377,France,45.44967797000,10.09510821
0.06400027900,69840,Mongolia,0.64326096100,10.0509087
0.04242424300,46943,Lesotho,0.42638075800,10.05040345
0.04300000100,43130,China,0.43214355200,10.04984981
0.06307674400,72007,Kazakhstan,0.63360377400,10.0449664
0.04356470400,61957,United States,0.43700918500,10.03126717
0.04444444600,20678,Argentina,0.44582841000,10.03113887
0.04264462900,62735,Laos,0.42739162700,10.02216779
0.07272281500,75488,Russian Federation,0.72784321300,10.00845763
0.04180555600,55566,Peru,0.41797261500,9.998015934
0.04300000100,49876,China,0.42852221100,9.965632582
0.07770323600,61364,Kazakhstan,0.77300888000,9.948219917
5.14634934700,44088,United Kingdom,51.14591279000,9.938290105
5.74237558000,51107,France,56.97645628000,9.922105492
0.04348211700,53643,United States,0.43054483200,9.901652948
0.04092318400,70879,Canada,0.40441513100,9.882298772
4.51198371300,63343,Germany,44.52708436000,9.868627015
0.06250000000,34361,Kazakhstan,0.61597904900,9.855664784
3.81784417500,50532,United Kingdom,37.59396042000,9.846908018
0.04725000000,43647,Australia,0.46507554000,9.842868571
0.30295498800,50887,Poland,2.98103459000,9.839859742
0.18059850500,1317,Russian Federation,1.76944629700,9.797679649
0.04500000000,52113,Australia,0.43728295700,9.717399044
0.04072727300,49272,South Africa,0.39528137100,9.705569312
5.38548795200,70592,United Kingdom,52.26130243000,9.704097919
0.17140197800,63606,Sweden,1.66170428100,9.694778907
0.31779453200,52863,Russian Federation,3.08038486800,9.69300777
0.06583937000,71401,Russian Federation,0.63740508700,9.681214857
0.06008562600,75956,Canada,0.58112048500,9.671539163
6.37375237200,50850,France,61.52498383000,9.652866983
0.06138889000,53136,Uzbekistan,0.59255223400,9.652434406
0.07122796600,64406,Kazakhstan,0.68681901700,9.6425471
0.04242424300,41665,South Africa,0.40891294100,9.63866205
0.04772727200,50799,Australia,0.45987510000,9.635478433
0.04200000000,45194,Australia,0.40339831500,9.604721786
4.20299959700,70135,Germany,40.30092180000,9.588609485
0.31779453200,46720,Russian Federation,3.04176305800,9.571477013
0.04200000000,47130,South Africa,0.40179538600,9.56655681
0.09555555700,59729,China,0.91339642900,9.558799694
0.04384401800,57883,Kazakhstan,0.41767457000,9.526375297
5.11280501800,73233,United Kingdom,48.58267268000,9.502156352
0.07166666800,54964,China,0.68015218300,9.4904954
0.06250000000,64051,Kazakhstan,0.59275252900,9.484040464
0.04316666700,43378,South Africa,0.40893696200,9.473443062
3.28918753700,72884,United Kingdom,31.14376934000,9.468529535
4.93124645100,72314,Germany,46.63482247000,9.457005026
0.04549559300,61013,Kazakhstan,0.42983196100,9.44777137
0.04546391700,53303,Australia,0.42918525100,9.440129213
0.60647177700,45924,Argentina,5.71865539000,9.429384197
0.05000000200,48083,Argentina,0.47114404600,9.422880543
0.04440476200,72332,Norway,0.41821088800,9.418154026
0.07500000000,60676,Morocco,0.70607388900,9.41431852
0.04200000000,9494,Australia,0.39490854200,9.402584333
0.05089431400,57529,United States,0.47826997600,9.397316486
0.04545454500,61924,Egypt,0.42641194600,9.381062906
0.05904161400,47550,Argentina,0.55369432100,9.378034974
0.04200000000,47614,Australia,0.39135863700,9.318062786
0.11148148300,70012,China,1.03582370400,9.291441737
0.06008562600,60226,Canada,0.55827406900,9.291308191
0.05212121300,70096,China,0.48349235200,9.276306597
0.06250000000,74010,Kazakhstan,0.57840833800,9.254533408
0.04561061600,45216,United States,0.42121285100,9.234973959
0.04545454500,54160,Egypt,0.41839888000,9.204775452
0.07168516900,70485,Canada,0.65982643900,9.204504198
1.98852350800,64672,France,18.27679958000,9.191140817
0.05000000000,49568,Egypt,0.45932358600,9.18647172
0.05161695100,64156,United States,0.47409165600,9.184805511
0.19715029600,71830,Russian Federation,1.80739173400,9.167583162
5.52574727700,44042,United Kingdom,50.46394870000,9.132511165
4.89321989300,63176,Germany,44.66986763000,9.128931176
0.22326905200,62753,Belarus,2.03740266400,9.125325009
0.06949495100,59275,China,0.63409200900,9.124288885
0.12161616400,59512,China,1.10946585300,9.122684161
0.04480351300,55864,Canada,0.40807078500,9.108008673
0.66160557500,46335,Argentina,6.02199177300,9.102087408
6.14789891700,53938,France,55.89694656000,9.0920406
0.06375506900,55654,Russian Federation,0.57791423800,9.06460062
0.04685950400,47559,Australia,0.42457560200,9.060608111
5.98352045500,38342,France,54.18766245000,9.056150615
0.09416133700,58302,Russian Federation,0.84863025900,9.012512843
0.20450665000,48686,Russian Federation,1.84293856400,9.011631475
0.53378473200,63587,Russian Federation,4.80849320100,9.008300374
0.10161199700,69078,Canada,0.91405225600,8.995515126
0.07002723100,52484,Brazil,0.62856419000,8.975996638
4.59091060800,70423,Germany,41.06205781000,8.944207656
0.04800376300,55346,United States,0.42902456700,8.937311165
0.04725000000,49636,Australia,0.42150281800,8.920694561
0.08972246400,63308,Canada,0.79868077000,8.901681189
4.70395561600,69185,Germany,41.85752390000,8.898367101
5.86034378900,73881,France,52.13336354000,8.89595652
0.08942269400,67366,Russian Federation,0.79397941800,8.878947642
0.05992798300,51427,Kazakhstan,0.53189376100,8.87554919
0.06204545400,40966,Australia,0.54989596300,8.862792156
0.28019111800,47124,Russian Federation,2.46234997200,8.788108594
5.20009383600,74192,France,45.69221542000,8.786805943
0.41103632100,62636,Russian Federation,3.61012595200,8.782985268
5.98994127900,67760,Germany,52.59233099000,8.780107941
0.28194900400,48580,Russian Federation,2.47440256700,8.776064224
0.05405702700,60611,United States,0.47198354900,8.731215444
0.08547356000,70405,Kazakhstan,0.74589801700,8.726652043
5.29961053400,65082,United Kingdom,46.15488777000,8.709109372
0.05180555600,55742,Norway,0.45068911900,8.699629032
4.67402234900,64966,Germany,40.65739650000,8.698588382
0.05485738600,72091,Russian Federation,0.47665324200,8.688952879
0.04742424400,54995,Peru,0.41181556600,8.683650624
6.10793731600,51065,France,52.94904257000,8.668890958
0.04689114800,64085,Canada,0.40637740800,8.66639921
0.04955227500,72526,United States,0.42931656300,8.663912262
0.06053228500,47642,Russian Federation,0.52433812300,8.662123411
0.05250000000,46309,Australia,0.45382713800,8.644326438
0.04666666600,12729,Australia,0.40212907200,8.617051666
0.31401126300,65890,Russian Federation,2.70154784200,8.603346951
0.05206611500,39312,Australia,0.44742952600,8.593487838
0.08533370500,58938,Russian Federation,0.73320445500,8.592202284
5.90678699300,3985,Germany,50.71143393000,8.585282318
5.24567681600,47588,France,45.01706652000,8.581746093
0.06254545600,56412,China,0.53617714500,8.572599503
0.04689114800,35328,Canada,0.40191169400,8.571163453
0.05375000100,54751,Peru,0.46046638100,8.566816231
5.37220793900,55286,United Kingdom,45.97910034000,8.558697069
0.04689114800,75371,Canada,0.40124900100,8.557030871
3.74915084800,57467,France,32.08080312000,8.556818443
5.12416680700,66951,United Kingdom,43.70625935000,8.529437272
0.11433876100,68128,Russian Federation,0.97377839500,8.516607898
0.04955227500,68829,United States,0.42198548500,8.515965917
4.95915581300,73154,Germany,42.21541391000,8.512620999
0.07272281500,59523,Russian Federation,0.61783386400,8.495736366
0.07962963100,39588,China,0.67546915900,8.482635804
0.04958677700,40649,Egypt,0.42023405800,8.474720146
0.12236069000,35297,Russian Federation,1.03463939700,8.455651868
0.05733333400,63145,China,0.48389719400,8.440067239
0.07647261500,53475,Canada,0.64536531200,8.439168871
3.97527205400,47880,France,33.54481546000,8.438369753
3.07595923800,29531,Germany,25.93722339000,8.432238981
0.05454545700,46102,Argentina,0.45993842100,8.432204006
0.05600000000,59959,Tajikistan,0.47192463300,8.427225589
4.73360758200,40536,Germany,39.57006561000,8.359388674
0.05616767500,53055,Brazil,0.46760583900,8.325177052
0.05464720200,46584,Russian Federation,0.45473333100,8.321255515
0.07135663900,79297,Russian Federation,0.59306208600,8.311239071
0.12277778000,66866,Turkmenistan,1.01879951500,8.297914452
0.19825375600,63825,Russian Federation,1.64380439200,8.291416138
4.85484631900,50177,Germany,40.23144844000,8.286863434
3.95535496900,67666,Germany,32.75084404000,8.280127649
3.94044260200,70828,Germany,32.51946623000,8.252744556
5.93418001600,73593,France,48.94715501000,8.248343474
0.05664392800,69634,China,0.46680979500,8.241126834
5.19334750500,44917,Germany,42.78901068000,8.239196518
0.04878787900,51808,South Africa,0.40158076000,8.231158399
5.53177098400,56411,United Kingdom,45.51624549000,8.228150735
0.12285714500,49337,China,1.00841423500,8.2080227
0.08197080200,78221,Russian Federation,0.67274232900,8.207097071
0.05518884600,68977,United States,0.45092973900,8.170668019
0.05212121300,56224,China,0.42568132500,8.167141563
0.04900000000,32123,South Africa,0.39952914300,8.15365598
3.29196788000,64180,Germany,26.82795024000,8.149517619
0.04893952600,41363,Canada,0.39882245500,8.149291332
0.05208333300,46411,Kazakhstan,0.42405910300,8.14193483
0.05153552200,21460,Argentina,0.41943814600,8.138816291
0.05253521200,80757,Norway,0.42632884800,8.115106645
5.45690491100,55909,United Kingdom,44.23122836000,8.105552338
0.05685950500,53012,Peru,0.46018011200,8.093283823
3.93782048900,67974,Germany,31.86312665000,8.091564036
1.67728271600,50318,Germany,13.55890231000,8.083850254
0.07822256600,60473,Russian Federation,0.63215591000,8.081503105
0.06727273000,56803,Bolivia,0.54339505200,8.077493689
0.05212121300,57412,China,0.42085821400,8.074605132
4.76093577300,68010,France,38.42715720000,8.071345431
6.19810510200,72288,Germany,49.97422148000,8.062822533
0.06165904500,48122,Azerbaijan,0.49641250700,8.050927597
0.07954545500,64263,Morocco,0.63950271200,8.039462619
0.09878788200,50931,Argentina,0.79406288700,8.038059638
0.05775000000,43294,Australia,0.46382788100,8.031651619
0.05863636500,41113,Peru,0.47038139800,8.022008151
0.18633333600,58659,China,1.49415419900,8.018716517
4.66207846800,69693,Germany,37.36031110000,8.013659864
0.05208333300,68160,Kazakhstan,0.41695559400,8.005547456
