mean_wheat,Fishnet_ID,COUNTRY,Wheat_Pr,Wheat_Error_Ratio
0.53036425000,47605,Burkina Faso,0.48642485700,0.917152423
1.08414307900,47606,Angola,0.49463532300,0.456245428
4.15230094500,47608,Bosnia and Herzegovina,0.63786398500,0.153616993
0.15372855700,47609,Saudi Arabia,0.41940699300,2.728230858
0.65079545200,47613,Mongolia,0.44450009000,0.683010443
0.14042630200,47614,Australia,0.38820886500,2.764502515
1.44674247300,47615,Angola,0.53455719100,0.369490217
0.13275749500,47616,Ecuador,0.39819386000,2.999407755
0.53818180600,47617,Laos,0.44656492500,0.829765927
0.33488096200,47620,Kazakhstan,0.40506024400,1.20956486
0.46708484500,47621,Australia,0.49102421900,1.051252731
0.16453092300,47622,Canada,0.41596574800,2.528191907
1.81222474600,47623,Canada,0.57091715100,0.315036616
1.70354062800,47624,India,0.58238897300,0.341869729
0.74026174100,47627,Pakistan,0.49166995900,0.664183939
0.11635800500,47631,Chile,0.41653757400,3.579793019
2.82101862000,47633,Tajikistan,0.58247548400,0.206477008
2.55148267900,47636,United States,0.66792405100,0.261778791
2.24153532600,47637,Canada,0.54118021600,0.241432829
0.99450327100,47639,Chile,0.51050311600,0.513324723
0.94436836200,47640,Lithuania,0.56753396400,0.600966727
1.37243879300,47641,Australia,0.51892260900,0.378102551
0.03808897300,47642,Russian Federation,0.46014104600,12.08068923
2.27940748900,47643,Argentina,0.55462918100,0.243321646
1.37132689200,47649,Egypt,0.58239109500,0.424691661
1.54333583000,47650,Australia,0.53732288100,0.348156811
2.61920006900,47653,China,0.63928206500,0.244075309
0.28804121400,47655,Azerbaijan,0.44191072100,1.534192676
0.01516163100,47656,Russian Federation,0.38510862800,25.4002111
1.66685713300,47660,Romania,0.57363089100,0.344139206
0.09144169100,47667,South Africa,0.40881702500,4.470794673
2.08279949300,47675,United States,0.64526040000,0.309804377
1.28736950600,47679,Brazil,0.52431312400,0.407274774
1.95872165200,47684,United States,0.60698312700,0.309887383
2.97541202300,47685,Mexico,0.66005106600,0.221835181
4.11556967900,47692,Chile,0.71177810400,0.17294765
0.02444119000,47693,Canada,0.38778808200,15.86617026
1.49639107200,47694,Cameroon,0.47041708200,0.314367742
5.54488132900,47697,United States,0.64587607000,0.116481496
0.12425140900,47698,Russian Federation,0.38862341900,3.127718407
0.46007914200,47699,South Africa,0.45710142800,0.993527822
1.34989893000,47700,Ethiopia,0.53314583100,0.394952407
0.37287095100,47701,Oman,0.41504512300,1.113106617
0.32061302000,47704,Russian Federation,0.40340011200,1.258215003
1.01503961700,47706,South Africa,0.54265945300,0.534618988
2.50915836200,47710,United States,0.64081660400,0.255391056
0.51505203900,47714,Sudan,0.44299050600,0.860088831
0.21842934200,47715,Ethiopia,0.43264474100,1.980707981
1.34722362600,47716,Brazil,0.40308130900,0.299194062
0.49838111400,47718,Colombia,0.44416821700,0.891222008
1.33024764100,47719,Argentina,0.50642382600,0.380698909
1.12654920100,47720,Guatemala,0.49419994900,0.438684745
1.11683547500,47723,Bolivia,0.48162466500,0.431240479
2.00372775400,47725,Pakistan,0.58943518800,0.294169299
0.78226914100,47728,Italy,0.54673497200,0.698909037
2.11442158600,47729,Japan,0.58212583800,0.275312096
2.01306926100,47730,Japan,0.58463100900,0.290417732
2.38976030700,47731,United States,0.67852575800,0.283930466
2.09757033000,47737,United States,0.61029259500,0.290952149
1.64425675400,47739,Brazil,0.55256007400,0.336054617
0.07254902100,47742,Trinidad and Tobago,0.39572275500,5.454556789
2.22284558600,47743,Australia,0.54449464000,0.244953875
0.40282267400,47745,Argentina,0.43731426700,1.085624756
0.18463733800,47747,South Africa,0.43169778500,2.338084971
2.91450124100,47753,Kazakhstan,0.64521620000,0.221381343
1.25994458400,47756,Australia,0.51984183700,0.412591033
2.93333329100,47758,New Zealand,0.59394877600,0.20248254
1.33306835500,47760,Brazil,0.51720197500,0.387978586
2.87402861500,47763,Canada,0.63619721000,0.221360778
0.95207691600,47766,Kazakhstan,0.45532244500,0.47824124
1.78410625300,47767,United States,0.59289024600,0.332317789
1.14248147600,47773,Spain,0.62067683200,0.543270806
1.64739215000,47775,Ecuador,0.42560451900,0.25835046
0.21666946700,47777,China,0.45566258400,2.103030899
1.60900902000,47779,Argentina,0.51341361900,0.319086849
1.28245207800,47781,Russian Federation,0.46450619200,0.362201598
1.35771962900,47782,Argentina,0.55287817800,0.40721086
0.54878347400,47787,Australia,0.44685509400,0.814264852
0.72587197000,47788,Ukraine,0.48274678800,0.665057762
0.63999998600,47792,Thailand,0.45553283200,0.711770066
2.34749583600,47795,Argentina,0.63013516300,0.268428661
1.63026199700,47797,Belarus,0.59060844200,0.362278237
0.20181593600,47798,Canada,0.40747359500,2.019035776
1.21651907800,47802,Laos,0.42397183300,0.348512276
3.71153083900,47804,Italy,0.61296061600,0.16515035
0.00392603600,47805,Algeria,0.39018826700,99.38479092
1.94560219700,47807,Brazil,0.56825515300,0.292071603
0.65999998800,47808,Mozambique,0.46816537600,0.709341492
1.18477749200,47809,Brazil,0.51550039000,0.435103126
2.75348511400,47810,China,0.56221860700,0.204184364
0.26746326800,47814,Russian Federation,0.40542090000,1.515800293
1.10909095300,47817,South Africa,0.50672742600,0.456885366
4.70704648500,47819,China,0.70913461800,0.150653838
0.42234632500,47821,Portugal,0.48605786200,1.150851406
1.72589559000,47822,China,0.59285194200,0.343503944
0.49397649400,47823,Tanzania,0.45612175200,0.923367321
0.16937804900,47824,Kenya,0.43173349900,2.548934183
0.25566666900,47825,Turkmenistan,0.51555239200,2.016502167
1.23136500500,47826,China,0.51300283100,0.416613132
1.24151519600,47827,Madagascar,0.50304538600,0.405186652
1.80188764600,47830,Australia,0.46636053900,0.258817768
0.42242423900,47834,Botswana,0.46176864000,1.093139544
0.89019022600,47842,South Africa,0.51701255700,0.580788849
1.94337244300,47843,Canada,0.51788678000,0.266488692
0.48380208700,47853,Saudi Arabia,0.43514317500,0.899423931
1.47308028400,47856,Argentina,0.48792020100,0.331224446
0.30787878300,47859,Congo,0.44365898900,1.441018393
6.04185154700,47861,Zambia,0.80708442800,0.1335823
1.37000000500,47864,Tajikistan,0.52339997400,0.382043775
1.71851842100,47865,Nigeria,0.56050355700,0.326155106
0.02090909100,47869,Mongolia,0.40020925700,19.14044264
1.10687759000,47870,Argentina,0.50176192000,0.453312927
1.89077063500,47871,Japan,0.60350801600,0.319186264
0.42580468300,47872,Canada,0.45470802600,1.067879345
1.45943503600,47874,Australia,0.52274960800,0.358186281
1.28865025100,47876,Central African Republic,0.46207934300,0.358576226
4.14298565500,47878,Zimbabwe,0.75459233700,0.182137328
5.12040058800,47880,France,0.81891038900,0.159930922
0.03068181800,47881,Libya,0.37410909300,12.19318533
0.14095081200,47884,Canada,0.57021426800,4.045484094
0.48109473600,47885,Bolivia,0.45670108200,0.949295529
0.15836281400,47890,Argentina,0.39552882100,2.497611725
3.55834979400,47892,Namibia,0.71816671800,0.201825779
4.71832547900,47898,Denmark,0.78711603000,0.166821054
2.66049528100,47900,Argentina,0.63446263500,0.238475384
0.65919850500,47906,United States,0.44794499300,0.679529747
0.57353962200,47909,Mozambique,0.46761008900,0.815305641
0.18499794100,47915,Canada,0.40995893900,2.216018929
3.29899482700,47916,China,0.59914085700,0.181613154
2.02140751700,47923,Pakistan,0.56593517300,0.279970846
1.33890192300,47926,Australia,0.54774233300,0.409098175
1.73757834000,47927,Russian Federation,0.51093985400,0.294052845
0.07262379800,47928,Russian Federation,0.38610622000,5.316524757
6.95116170200,47929,France,0.87593510600,0.126012765
2.14560616400,47933,Argentina,0.56698300700,0.264253066
4.19798411400,47934,China,0.67829698200,0.161576834
0.44105367600,47937,Bosnia and Herzegovina,0.50312091600,1.140724913
3.92974214800,47939,Chile,0.68407596500,0.174076552
1.55473132100,47940,United States,0.60755613700,0.390778862
0.90244397000,47941,Morocco,0.48093203600,0.532921768
1.69575502600,47944,China,0.54446271400,0.32107392
2.96132516900,47945,Russian Federation,0.64895483200,0.219143389
0.01750000000,47948,Peru,0.40608276900,23.20472966
0.02161349100,47950,South Africa,0.41179810100,19.05282682
0.09935442600,47951,Canada,0.40970496500,4.123670998
3.43037437200,47956,China,0.51535556300,0.150233038
2.55827933800,47961,China,0.65778847900,0.257121445
0.01912666500,47963,Russian Federation,0.40310522700,21.07556268
0.73412607800,47965,United States,0.53527976200,0.729138738
1.39351709200,47968,China,0.55301766600,0.396850293
0.04882736400,47969,Saudi Arabia,0.40520785900,8.298786291
0.72000002900,47974,Afghanistan,0.47078714700,0.653871011
0.68877559700,47975,Russian Federation,0.42720369600,0.620236399
1.84989546300,47978,Niger,0.56251409600,0.304078856
0.34933817000,47980,Afghanistan,0.42185122800,1.207572674
1.32237698500,47982,Brazil,0.53673098800,0.405883492
0.18234051400,47984,Chile,0.53375112300,2.927221775
1.57142854900,47985,New Zealand,0.54611979400,0.347530783
2.58659263500,47986,Argentina,0.63131544700,0.244072236
0.90619083500,47995,Lesotho,0.56635451500,0.624983715
0.02645833300,47997,Congo DRC,0.38284157700,14.46960309
4.31931804500,48008,Namibia,0.73827500600,0.170923974
1.63819478100,48011,Argentina,0.52569184900,0.320897036
0.18680692900,48012,Australia,0.44319582000,2.372480627
0.19457426000,48013,Russian Federation,0.39719494000,2.04135398
2.12163362400,48017,Argentina,0.57167681800,0.269451243
1.18038845100,48019,Russian Federation,0.49304386400,0.417696279
0.02803030300,48021,Brazil,0.41927760000,14.95801169
1.10790848700,48022,Russian Federation,0.49822554700,0.449699188
0.07222315600,48024,China,0.44290677800,6.132476099
2.22660280800,48026,China,0.62452443900,0.280483091
1.27296142100,48027,Paraguay,0.49607166700,0.389698901
1.15594818600,48030,Australia,0.49922370700,0.431873775
0.42940384100,48037,Argentina,0.50379923200,1.173252738
0.83179344400,48040,Australia,0.43817604500,0.526784682
0.55485510800,48041,Australia,0.42501601300,0.765994594
1.33791671200,48043,Angola,0.52286982700,0.390808951
1.62759057400,48044,Australia,0.53191277200,0.326809936
0.59795992100,48049,Russian Federation,0.45611237700,0.76278085
0.99883769500,48052,Turkey,0.51329563100,0.513892931
1.22864608400,48053,Argentina,0.48768124100,0.396925728
0.62463245400,48055,Botswana,0.46643121300,0.746729072
1.95871114800,48057,Argentina,0.56414559200,0.288018778
2.79238815700,48060,China,0.65131345300,0.23324603
2.07921576000,48062,Madagascar,0.57403671700,0.276083285
1.57317931700,48063,Australia,0.52861980800,0.33602006
0.32861802300,48067,Brazil,0.49420387400,1.503885482
0.71354826300,48070,Australia,0.43393476000,0.608136523
1.65036577100,48074,Australia,0.57181522000,0.346477872
0.12860520900,48076,Belarus,0.44744091500,3.479181897
1.77424613800,48087,Australia,0.47936655000,0.270180411
0.30580639800,48089,Australia,0.40664604500,1.329749958
0.37139831000,48090,Russian Federation,0.44870372500,1.208146922
0.71940509600,48095,Tajikistan,0.47876618300,0.665502907
0.15681818100,48096,Mongolia,0.39515209500,2.519810474
1.24110082200,48097,Canada,0.54474277500,0.438919035
1.43741200200,48098,Russian Federation,0.52200936500,0.363159181
1.57675198100,48100,China,0.49386848100,0.313218875
4.51487562400,48102,Denmark,0.78498681300,0.173866764
0.66518429600,48103,Russian Federation,0.43883941200,0.659726056
0.63999998600,48105,Thailand,0.45540671600,0.711573009
1.37271713800,48107,China,0.53934253900,0.392901439
1.24646785000,48108,Congo DRC,0.50691145300,0.406678321
0.42807564000,48112,Canada,0.45921796400,1.072749582
0.00833803000,48113,Sudan,0.38319800200,45.95785839
2.06310613400,48114,Madagascar,0.57613203200,0.279254675
0.09583333300,48116,Mongolia,0.40993759100,4.27760966
1.60037884200,48119,Angola,0.54351443200,0.339616107
2.51460279300,48120,United States,0.61936115300,0.24630576
0.00881944400,48121,Congo DRC,0.39024286200,44.24801178
0.11736968300,48122,Azerbaijan,0.45590208900,3.88432581
1.19263308000,48125,United Kingdom,0.51048034900,0.428027998
1.31479206700,48127,Cameroon,0.51974186700,0.39530347
0.12511646600,48128,India,0.43176186500,3.450879639
1.99904393600,48130,Nepal,0.61801487000,0.309155221
0.32359413500,48135,Australia,0.47902533100,1.480327605
1.53636368800,48137,Angola,0.54370558700,0.353891199
2.79734433900,48139,India,0.60658822900,0.216844319
1.42488886400,48150,Japan,0.58905387200,0.41340338
1.68075736500,48151,United States,0.59596979000,0.354584072
0.52864373700,48156,Russian Federation,0.45186735200,0.854767248
3.91722490400,48158,Belgium,0.88610505800,0.226207348
0.91475390800,48161,United States,0.54990376600,0.601149403
0.01769127900,48163,Australia,0.39213319200,22.16533875
1.44234853600,48164,Madagascar,0.55123711100,0.382180241
1.04680437000,48168,Argentina,0.45895549900,0.438434833
1.17309940100,48173,Argentina,0.50228567200,0.428169746
0.35833219800,48174,Russian Federation,0.48038761800,1.340620856
3.20413617800,48178,Brazil,0.58427011600,0.182348715
1.40921212000,48181,Argentina,0.57860484900,0.410587477
1.51471397900,48182,China,0.56912996800,0.375734281
0.41468750300,48184,Saudi Arabia,0.43249329500,1.042937855
0.16407795300,48191,Saudi Arabia,0.38483507200,2.345440475
1.86288872600,48195,United States,0.60772422800,0.3262268
0.71863660500,48196,Russian Federation,0.43857180600,0.610283143
0.63999998600,48200,Thailand,0.45556266300,0.711816677
0.21582252900,48201,India,0.41955383900,1.943976104
1.48701213800,48204,Angola,0.54078769100,0.363674026
0.48549821400,48206,Australia,0.50210755100,1.034210913
0.49692306800,48208,Mozambique,0.47295504700,0.95176714
3.82631729800,48213,Russian Federation,0.68232795200,0.178324979
1.60025212900,48214,Brazil,0.55644766600,0.347724997
1.96694419500,48215,Russian Federation,0.53513695000,0.272065141
0.39104394100,48217,Argentina,0.47184262600,1.206623033
0.29997193500,48218,South Africa,0.47223409900,1.574260935
0.62131385500,48220,Thailand,0.45059996500,0.725237272
2.43609801500,48222,Namibia,0.60114861400,0.246767006
0.77970591000,48224,Madagascar,0.50770448600,0.651148695
0.74799998600,48229,Mozambique,0.46637258100,0.623492767
2.32641586700,48230,United States,0.61913106800,0.266130865
0.18966222400,48231,India,0.43481010900,2.292549881
0.14303061500,48232,Afghanistan,0.41143589100,2.876558218
0.30732090400,48234,Russian Federation,0.47128694300,1.533533635
2.95323203400,48237,United States,0.60020630900,0.203237098
1.04805970600,48244,Australia,0.52459167000,0.500536054
0.75491869200,48246,India,0.54475549100,0.721608164
4.39694865500,48247,Zambia,0.69868672200,0.158902634
0.70291085700,48252,China,0.46564304200,0.662449637
6.04731744300,48256,Germany,0.84909935000,0.140409257
1.43050437800,48261,United States,0.52279935100,0.365465048
1.34105227900,48262,Brazil,0.53249407000,0.397071821
2.05530049200,48263,United States,0.60336466300,0.293565182
0.71212756000,48265,United States,0.44582870300,0.626051747
0.83166969200,48267,Angola,0.48940877900,0.588465329
0.09730203600,48269,Australia,0.40089619800,4.120121371
0.39452173800,48276,India,0.48367400600,1.225975553
0.02770833400,48278,Cameroon,0.41371584500,14.93109781
1.42124333500,48279,Argentina,0.53204718100,0.374353334
0.45617589300,48283,Bolivia,0.43996555000,0.964464709
2.51748196800,48288,China,0.65551881800,0.260386698
1.37109780300,48289,Argentina,0.46677307300,0.340437474
1.27228834100,48292,South Africa,0.50077186800,0.393599353
0.58181816900,48294,Laos,0.44746059500,0.769072915
0.12662588500,48300,Yemen,0.38895289600,3.071669714
2.07215727100,48301,South Africa,0.58886881500,0.284181526
0.63601774200,48304,South Africa,0.54895818900,0.863117729
1.96752574400,48309,Pakistan,0.58695721700,0.298322509
5.94878303000,48311,Germany,0.85066592700,0.142998311
0.29267026800,48315,Chile,0.44669926200,1.526288492
0.49963899500,48316,Japan,0.49390913000,0.98853199
0.26855361500,48321,Australia,0.42107951400,1.567953252
0.00937235300,48323,Mexico,0.38455914500,41.03122716
0.01437500000,48324,Mongolia,0.38811023700,26.99897301
5.90705909700,48327,Mexico,0.53227543100,0.090108364
4.43393253900,48328,Zimbabwe,0.74790587300,0.168677775
0.69426317500,48329,Australia,0.42233161100,0.608316307
4.63599418100,48330,Zambia,0.72434232300,0.156243148
2.20381714200,48332,Chile,0.62258786200,0.282504319
0.66281798500,48334,Russian Federation,0.41167947000,0.621104857
0.69646941100,48335,Russian Federation,0.43310787700,0.621862023
0.15874999800,48339,Congo DRC,0.41904689300,2.639665501
0.44624999700,48340,Peru,0.39339490400,0.881557214
0.42860787400,48348,Angola,0.46060477800,1.074653094
0.28280630900,48350,Australia,0.42503562000,1.50292128
1.19642209500,48352,China,0.53001620400,0.443001016
1.18275000500,48353,Turkmenistan,0.52659641500,0.445230533
2.75426918400,48354,Mozambique,0.69872946600,0.253689607
2.39224188900,48356,Australia,0.57835369300,0.241762213
1.50692263600,48360,Mexico,0.54845282100,0.363955526
4.12314853300,48363,Mozambique,0.71655950300,0.173789398
2.05258823000,48368,China,0.61578771900,0.300005481
1.69851622300,48371,Romania,0.57415020600,0.338030452
0.51031249800,48372,Mongolia,0.43444274000,0.851326867
0.24413413900,48373,Kazakhstan,0.47236532700,1.934859782
1.08917077500,48376,Bolivia,0.47545834000,0.436532407
0.92739320400,48377,Australia,0.44859407700,0.483715079
0.97001698200,48379,China,0.47366291500,0.488303735
2.53251406900,48381,United States,0.67510990300,0.266576961
3.63892466100,48385,Poland,0.69850608100,0.191953983
1.23409490200,48391,Afghanistan,0.48472090000,0.392774412
1.46351349500,48393,New Caledonia,0.47008197200,0.321200982
1.64242229900,48398,Nigeria,0.56074777600,0.341415102
0.68024922000,48401,Botswana,0.47185807700,0.693654712
2.26499186400,48405,Turkey,0.53918578000,0.238051972
4.33147017200,48408,United States,0.72606898500,0.167626454
1.59563965200,48414,Japan,0.58694747800,0.36784463
0.02645833300,48415,Congo DRC,0.42806596900,16.17887147
0.11245912300,48418,Bolivia,0.44602935000,3.966146437
0.48936998800,48419,Australia,0.43086919700,0.880456929
2.20916674500,48426,Madagascar,0.58422830900,0.264456411
0.85009543700,48428,Australia,0.44992307100,0.529261835
0.40603585200,48431,Russian Federation,0.49651449300,1.222834118
2.03830159600,48432,Argentina,0.57924333800,0.284179407
4.82826449700,48437,Mozambique,0.75470377500,0.156309534
1.29501563500,48439,Argentina,0.51613891100,0.398558054
6.16351075700,48444,France,0.87042116300,0.141221651
0.15205208500,48445,Saudi Arabia,0.44605121300,2.933542233
4.97749984300,48447,Namibia,0.70515082300,0.141667674
3.42286582200,48448,Brazil,0.58984308300,0.172324337
0.59603052100,48453,Thailand,0.45482088800,0.763083218
4.48386349500,48456,Namibia,0.69372012400,0.154714818
0.10405912200,48461,Australia,0.38896889500,3.73796057
3.66669293200,48463,Congo DRC,0.59762621200,0.162987799
1.46945195600,48467,Canada,0.50752149100,0.34538148
1.39141866000,48470,Russian Federation,0.45908141800,0.329937661
1.11225002400,48471,Afghanistan,0.49405328600,0.44419265
1.86738151600,48475,South Africa,0.53357581900,0.285734765
2.76797434200,48476,India,0.59445336000,0.214761153
1.06575167200,48478,Russian Federation,0.49243901700,0.462057935
3.99215424600,48484,Congo DRC,0.69728324600,0.174663403
0.70526884500,48495,Spain,0.48865776300,0.69286736
3.17023404800,48500,Brazil,0.59548557200,0.18783647
0.08156108300,48501,Ecuador,0.41512973800,5.089801689
0.70832351100,48502,Canada,0.55578654200,0.784650705
1.57803177800,48507,Sudan,0.50937922900,0.322794025
0.03353376100,48509,Russian Federation,0.39469390700,11.77004592
1.02430630300,48512,Ethiopia,0.48978933000,0.478166861
0.53089238100,48517,Russian Federation,0.45142731100,0.850317931
0.84821677400,48518,China,0.53329328200,0.628722867
1.64939914600,48520,Afghanistan,0.47058707600,0.285308185
0.62378620500,48522,United States,0.57116730100,0.915645932
4.83304038200,48523,China,0.63004013400,0.130361032
1.34980495600,48526,Nepal,0.48201455900,0.357099414
1.39947249700,48527,Ethiopia,0.49886120200,0.356463741
3.73615225200,48533,China,0.68521210000,0.183400476
2.96675841000,48538,United States,0.55860228400,0.188287082
1.48988878700,48539,Australia,0.52711700900,0.353796212
2.55512913100,48545,Argentina,0.60096374800,0.235198973
2.64268882300,48550,Argentina,0.62911316300,0.23805798
1.13647059800,48552,Finland,0.46640500200,0.410397773
5.37640396000,48554,Mexico,0.67451603900,0.125458586
2.24659023700,48555,South Africa,0.58203544900,0.259075037
0.47380898900,48556,Bolivia,0.44719302000,0.94382553
0.58054052800,48559,Australia,0.44482844300,0.766231506
1.95871114900,48563,Argentina,0.56917944100,0.290588758
0.76141085700,48565,Australia,0.43494578600,0.571236648
1.85948003200,48566,United States,0.64093638200,0.344685811
0.89286255100,48570,Argentina,0.46965344800,0.526008676
1.69580910600,48571,Mozambique,0.55573359800,0.327709998
0.20057692400,48573,Oman,0.39740140100,1.981291731
1.10041435800,48574,United States,0.64026097000,0.581836256
2.00833340500,48579,Madagascar,0.58071857800,0.289154468
0.13837089500,48580,Russian Federation,0.39393940000,2.846981658
1.11826276800,48582,Russian Federation,0.47506838000,0.424827146
2.65722000000,48585,Ukraine,0.56772554300,0.213653948
0.10406190700,48586,Morocco,0.39142515200,3.761464337
2.66049528100,48589,Argentina,0.64112153800,0.240978265
0.59747775400,48592,Australia,0.42739827100,0.715337547
0.52854233400,48593,Argentina,0.46499594100,0.879770476
1.62132867400,48594,China,0.62328990200,0.384431554
0.10655234300,48598,Peru,0.40067514100,3.760359742
0.40924091500,48601,Australia,0.42199770200,1.031171827
0.98181822100,48602,South Africa,0.50671478100,0.516098367
0.79472494400,48603,Russian Federation,0.46320836400,0.582853687
2.88481729000,48604,China,0.63095178300,0.218714643
0.65007096800,48606,Australia,0.45130630300,0.694241591
0.31571267700,48607,Australia,0.42079815600,1.33285163
0.32058296200,48611,Australia,0.42789455000,1.3347389
2.38111207500,48614,India,0.58632687600,0.246240772
1.30000002800,48615,Norway,0.55672617200,0.428250892
0.02200285400,48616,Russian Federation,0.39669074900,18.02905882
4.09555693700,48617,China,0.65723727200,0.160475677
0.11611691900,48618,Australia,0.38888515700,3.349082635
3.02746527200,48619,United States,0.66551945900,0.219827281
1.54101342800,48623,Argentina,0.45051021800,0.292346718
0.93069622900,48625,Bolivia,0.48120003700,0.517032327
1.47899288700,48627,Spain,0.55046257800,0.372187441
0.76803513400,48631,China,0.54463832100,0.70913204
1.36009462200,48633,Brazil,0.53332171600,0.392121039
0.58232982500,48636,Australia,0.43127822200,0.740608163
2.75818055400,48639,United States,0.61713765800,0.2237481
2.31935977900,48640,Russian Federation,0.61100454300,0.263436724
2.30405264900,48643,China,0.61119806500,0.265270876
1.71379198100,48644,Belarus,0.56853348100,0.331740075
1.74122037400,48645,Chad,0.55793841900,0.320429526
2.71924475000,48647,United States,0.57727932700,0.212293993
0.05969098100,48650,Uganda,0.42315271900,7.089056201
1.31156650600,48653,Australia,0.51852399000,0.395347081
0.32039692500,48655,Chile,0.46158015400,1.440651011
4.82093097200,48658,India,0.62110938200,0.128835983
1.32413893300,48661,China,0.54520074300,0.411739833
0.70526491700,48662,India,0.44492155700,0.630857351
3.12483548600,48663,Brazil,0.53905900000,0.172507962
0.31684514100,48664,Sudan,0.43835034500,1.383484511
2.17580644300,48666,China,0.55302744400,0.25417125
1.58840914700,48669,Madagascar,0.56229305000,0.353997615
2.22737066600,48671,India,0.59276376900,0.266127133
1.40120653200,48673,Brazil,0.53833962100,0.384197196
1.79631797700,48674,Australia,0.49218222300,0.273995044
1.90035377200,48675,Argentina,0.62098151700,0.326771534
1.30796796100,48678,Russian Federation,0.50520184400,0.386249403
0.68999999800,48681,Mongolia,0.43477259300,0.630105209
1.49160126600,48683,Australia,0.53505114400,0.358709232
1.31585699600,48685,Russian Federation,0.50208264200,0.381563227
0.12992161900,48686,Russian Federation,0.41534634800,3.196899417
1.80183416000,48689,South Africa,0.46628305400,0.258782448
0.74873495100,48691,Canada,0.42196538600,0.563571108
3.17454309600,48694,Malawi,0.47696919800,0.150248141
0.63641974200,48698,Colombia,0.47233510000,0.742175437
3.04831983600,48701,Chile,0.68475778200,0.224634493
3.03056244100,48702,China,0.59026256900,0.194769974
2.49861789500,48704,Brazil,0.59045930700,0.236314367
3.47780601900,48706,Zambia,0.72657369600,0.208917258
0.08997166300,48713,Algeria,0.38868571500,4.320090371
1.20652655000,48714,South Africa,0.43310790100,0.358970883
1.95709190200,48716,United States,0.63814209800,0.326066496
1.34420801000,48722,Russian Federation,0.54471732400,0.40523291
0.94778760300,48723,Peru,0.46880049000,0.494626105
0.11547169600,48729,Mozambique,0.39943175000,3.459131232
0.96249999300,48733,Peru,0.48881873000,0.507863619
0.80158819400,48735,India,0.49675736500,0.619716419
0.53331490900,48737,Bolivia,0.45011450300,0.843993849
6.79230332100,48750,Belgium,0.89016049100,0.13105429
2.75874523300,48752,Latvia,0.61224337700,0.221928205
0.08905449100,48754,Sudan,0.38129129600,4.28155045
0.30187499900,48766,Mongolia,0.43304148500,1.434505959
0.02587914000,48769,Brazil,0.53011664600,20.48432235
0.99861122100,48771,China,0.58168791100,0.58249687
0.72881997400,48776,Mexico,0.51088680800,0.700978055
0.30286281000,48777,Russian Federation,0.39562623800,1.306288606
1.29065599600,48778,Nigeria,0.54792060100,0.424528769
5.29171143600,48790,Zambia,0.76350479700,0.14428315
1.35444435200,48792,Australia,0.50225192300,0.370817688
0.91082346300,48793,India,0.43670859000,0.479465679
2.95021895100,48799,Brazil,0.53223070500,0.180403798
0.13035491100,48801,Tanzania,0.39195472600,3.00682746
0.04409722200,48806,Congo DRC,0.41853654700,9.491222531
1.45767894400,48808,United States,0.60231223900,0.413199519
1.08892660400,48811,Australia,0.53914786000,0.495118641
3.27046689600,48813,Mexico,0.52933311000,0.161852459
1.50144559500,48816,Brazil,0.50684817000,0.33757345
4.05643380300,48817,China,0.73468194700,0.181115231
0.63530928200,48822,Russian Federation,0.46261169800,0.728167699
3.53772716100,48824,Namibia,0.68320935500,0.193120985
2.29253570600,48825,China,0.56258204200,0.245397287
1.33646398900,48826,Botswana,0.60859132000,0.455374275
1.18491670900,48832,Madagascar,0.53611464800,0.452449226
1.49585792700,48833,Mozambique,0.52914585600,0.353740717
1.13562239800,48836,Chad,0.51293091500,0.451673827
1.94291414100,48838,Armenia,0.55671836400,0.286537811
2.24726768800,48849,United States,0.59819584100,0.266188067
2.71856030600,48853,Turkey,0.62584853800,0.230213226
0.58761334400,48855,Argentina,0.45300613000,0.770925532
1.57385134000,48857,Brazil,0.56076460200,0.35630087
1.20636033200,48863,Angola,0.53497897600,0.443465324
1.63878793400,48868,Angola,0.54442967800,0.332214844
2.41181585900,48870,China,0.62561300100,0.259395011
0.02614035100,48875,Oman,0.39181728100,14.98898316
0.04578723900,48877,Morocco,0.38725920500,8.457797706
1.47814816900,48878,South Africa,0.55837039700,0.37774995
1.78724447100,48884,China,0.56197167800,0.314434699
0.07376991300,48886,Australia,0.38613829500,5.234360179
0.54665986000,48893,Botswana,0.53530156300,0.979222369
0.68597130500,48896,Russian Federation,0.42553240100,0.620335571
0.55628098300,48909,Congo DRC,0.42549304100,0.764888706
2.04104477900,48912,China,0.58778357400,0.287981714
0.63201446900,48913,South Africa,0.48491448200,0.767252185
0.51660258000,48914,United States,0.44042164100,0.85253473
3.51345289400,48918,United States,0.67428368900,0.191914823
3.12133673800,48921,China,0.61124393600,0.195827617
2.26901350400,48925,Poland,0.57819901100,0.254823962
1.13409810000,48926,India,0.56038224400,0.494121491
0.31679868700,48927,Canada,0.42620674000,1.345355134
2.32448595900,48931,China,0.61686802300,0.265378253
2.66049528100,48937,Argentina,0.63169243700,0.237434151
1.50191736200,48940,Pakistan,0.54916945900,0.365645589
0.75083927300,48942,Argentina,0.51873002600,0.690866933
0.05851581900,48946,Algeria,0.39998436500,6.835491186
1.00257414900,48949,Argentina,0.53018121900,0.528819958
2.52330923100,48955,Ukraine,0.60392567200,0.239338748
2.27951820700,48956,India,0.56308449200,0.247019081
