OBJECTID,mean_rye_Y,Fishnet_ID,COUNTRY,NEAR_DIST
6715,1.88658974300,67828,Russian Federation,668200.73249300000
4721,1.27658302700,58912,Moldova,672487.26181500000
4380,2.79982839000,57261,Russian Federation,672562.72497900000
6824,0.36977938800,68312,Russian Federation,672698.92009500000
3559,1.57966227100,52875,Moldova,672818.05427300000
913,0.02866666700,39487,China,673813.51459200000
6574,1.17527025200,67264,Ukraine,673905.98515500000
7852,1.13726530000,73365,Romania,674226.99264900000
5620,0.47269830000,63265,Russian Federation,675025.02576800000
6455,0.68477151200,66831,Russian Federation,675062.35876700000
8190,0.02732360100,76081,Russian Federation,675066.20709500000
6349,1.35867741600,66434,Ukraine,675473.21833500000
7135,0.39814815500,69586,China,676083.05218900000
2264,2.52815059200,47409,Bosnia and Herzegovina,676666.87832300000
8169,0.79792555300,75907,Russian Federation,676791.12446400000
7526,2.04800891900,71476,Russian Federation,677780.76643500000
2603,1.97486574300,48678,Russian Federation,678069.62020800000
3746,0.34400000600,53807,China,678415.49345600000
3253,1.57409447400,51561,Moldova,678774.55240500000
8177,0.55602576100,75961,Russian Federation,678840.58947900000
8341,0.19126520000,78417,Russian Federation,678991.46992700000
4084,0.02732360100,55640,Russian Federation,679904.21102700000
7686,0.37236525800,72309,Mongolia,679910.30008300000
4213,1.68229304000,56343,Russian Federation,680018.35485000000
6900,1.04478637900,68587,Ukraine,680802.08320600000
6213,3.16580710800,65936,Russian Federation,681115.54535400000
3093,3.92553451900,50865,Russian Federation,681762.89587100000
6783,0.18618262900,68121,Russian Federation,681833.22083100000
4316,2.56642295800,56849,Ukraine,682020.43364900000
4722,0.19111111400,58921,China,682639.02131900000
6527,1.81883851400,67133,Hungary,682658.18659000000
1887,1.45027290600,45878,Ukraine,682950.25580600000
898,1.09838342700,39349,Ukraine,683342.99390300000
4009,0.76506082200,55226,Russian Federation,683963.75726700000
1593,0.49949647500,44610,Russian Federation,684256.90763100000
4653,2.01374957700,58613,Russian Federation,684333.25457600000
5121,4.39615726500,60913,Russian Federation,684511.52574300000
2605,1.85905588800,48685,Russian Federation,685758.79124600000
7754,1.35647344000,72714,Russian Federation,686783.95894900000
3837,0.61633334400,54276,China,687560.32930300000
8360,0.45584872700,78800,Russian Federation,688786.14882200000
8117,0.87267378400,75366,Russian Federation,689432.27119200000
3422,4.25454750700,52281,Russian Federation,689961.19168100000
6123,1.11099449600,65578,Ukraine,690503.89173400000
2140,0.14333333600,46913,China,691574.81916900000
2934,1.45606992300,50191,Ukraine,691904.71486100000
251,1.92126961700,16953,Russian Federation,692535.16292100000
4193,1.52888891400,56229,China,692654.39218400000
6491,1.52717912200,66981,Russian Federation,693845.55819800000
7496,0.09563260300,71286,Russian Federation,696383.50736900000
7149,1.88822486800,69638,Hungary,696636.46595600000
7942,1.92075372800,74000,Russian Federation,697453.96140700000
7913,0.94527541700,73795,Ukraine,697522.54056400000
3824,0.68800001100,54221,China,697765.23051000000
573,0.02980756500,32598,Russian Federation,697822.25196000000
4726,1.01181393600,58941,Russian Federation,698243.19463100000
1429,1.59593757100,43826,Hungary,699497.50232900000
1310,1.35737724600,43137,Ukraine,699925.28428500000
4529,3.12615053100,58017,Bosnia and Herzegovina,700420.73749400000
5903,0.59070708100,64552,China,700509.85747900000
4315,4.12084580200,56842,Russian Federation,700923.73837900000
1427,0.40775222400,43799,Russian Federation,701016.40360700000
6796,0.13661800400,68164,Russian Federation,703353.69805900000
3507,0.08197080200,52633,Russian Federation,703731.98747500000
511,2.47698966900,30304,Russian Federation,703796.47793800000
8279,1.70912006900,77380,Russian Federation,704080.48786300000
6067,0.31558758000,65272,Russian Federation,704335.47725700000
7649,1.16916813700,72134,Ukraine,704695.39265200000
4117,3.95330477900,55816,Russian Federation,705522.42783900000
4930,0.87433334800,60019,India,705755.93099900000
5733,2.44579890500,63808,Croatia,706205.76304500000
8208,2.54529853700,76286,Russian Federation,707554.46900000000
8251,0.19126520600,76913,Russian Federation,707941.77711900000
5010,0.09514218600,60403,Russian Federation,708096.04126000000
1383,0.39009693700,43572,Russian Federation,709624.55809100000
178,0.07933398000,12346,Russian Federation,710154.15854600000
8302,0.82286080300,77735,Russian Federation,711656.33311200000
7282,0.17518518800,70265,China,711851.79141700000
8106,0.34133482000,75296,Russian Federation,712058.28260700000
6268,1.36588552900,66120,Ukraine,712065.30276700000
4296,0.30055960900,56720,Russian Federation,712738.78862400000
6652,3.30951880300,67571,Russian Federation,713735.01728400000
4685,1.72012594200,58746,Russian Federation,714155.47671200000
6946,0.57883997200,68808,Russian Federation,714168.33192900000
7478,0.09555555700,71210,China,714993.29693200000
6862,0.68978084600,68472,Russian Federation,715012.92627300000
6464,1.88793582100,66851,Hungary,715178.71777700000
5206,3.84001701800,61387,Russian Federation,716947.15120600000
8210,1.19992645300,76309,Russian Federation,718327.25454900000
2263,1.09411193500,47408,Ukraine,718448.64206000000
8004,0.43633689200,74396,Russian Federation,722575.57563100000
4368,0.44111377000,57179,Russian Federation,725072.69553900000
2410,0.26149957600,47937,Bosnia and Herzegovina,726197.68054000000
3398,0.26503894600,52171,Russian Federation,726609.46171200000
6702,0.24591240700,67773,Russian Federation,726700.12513500000
6036,0.77400001300,65115,China,729778.27015400000
4140,1.47000313400,55922,Ukraine,730016.96659500000
2315,3.03821905900,47608,Bosnia and Herzegovina,730127.11703500000
7746,0.65422507100,72635,Russian Federation,730669.36577200000
5639,1.45067298400,63354,Russian Federation,731043.18436200000
5554,1.12914564000,62965,Bosnia and Herzegovina,731845.82628500000
2589,3.95477604900,48640,Russian Federation,732209.27861200000
5143,0.03477549200,61070,Russian Federation,732364.86004800000
8314,1.79768281600,77917,Russian Federation,732567.82182600000
7957,1.67822953100,74115,Russian Federation,732827.13559700000
4058,1.58581981100,55527,Russian Federation,733022.10359800000
5256,0.88990871100,61596,Russian Federation,734266.32961500000
2234,1.27960167600,47262,Italy,734279.70876000000
4148,3.84020092100,55983,Russian Federation,737511.62807000000
883,0.76444445700,39195,China,737789.43338700000
6974,0.13661800400,68942,Russian Federation,738284.03459400000
5728,1.41446829700,63799,Ukraine,738925.56886400000
8134,1.83079585200,75519,Russian Federation,739028.66477500000
5836,1.57068824800,64245,Ukraine,739221.02655400000
750,1.08152092100,36754,Italy,740463.53387600000
4673,1.45909885200,58698,Ukraine,740489.16819600000
4886,0.51337800400,59798,Russian Federation,741173.21037700000
6197,0.16666666700,65852,Egypt,742022.34799100000
819,2.60835316900,38251,Russian Federation,743109.94525600000
2809,0.70233334500,49621,China,743360.79766100000
6402,1.92462836000,66644,Hungary,743670.10413400000
1436,0.58178252300,43865,Russian Federation,744292.44079300000
952,1.57068824800,39878,Ukraine,744585.53312300000
1605,0.08533370500,44656,Mongolia,744969.29196600000
7304,1.73665544100,70387,Hungary,745401.70350300000
3597,0.30921210300,53038,Russian Federation,745604.03967700000
986,0.08533370500,40191,Mongolia,746188.63847000000
5032,2.70213785500,60524,Bosnia and Herzegovina,746404.46043900000
2660,2.36900421600,48977,Ukraine,746499.46527800000
7114,0.15958511100,69500,Russian Federation,746582.59658400000
5544,0.13898990100,62888,China,746589.31126600000
5764,1.22321010900,63902,Ukraine,746612.29343700000
1461,2.14889633800,44003,Russian Federation,747538.25035000000
7819,0.25600111500,73140,Russian Federation,747760.75013500000
4627,0.41407408100,58485,China,748048.58160700000
5676,3.34356824000,63548,Russian Federation,748063.60087300000
6744,4.37850202200,67944,Russian Federation,748198.33330400000
6894,1.98549036600,68569,Ukraine,748356.08335700000
4729,2.21572358300,58953,Hungary,748389.15997200000
5708,1.14666668600,63706,India,748522.84896000000
4373,0.36361407700,57199,Russian Federation,748613.58832600000
8005,1.67822953100,74401,Russian Federation,749552.95391000000
438,1.14993255500,27485,Ukraine,749695.67820100000
3397,0.89393939400,52170,Egypt,750075.28134000000
971,0.12900000200,40059,China,750488.28141400000
6116,1.85443179100,65532,Russian Federation,750782.52768600000
434,1.01925927600,27338,China,752101.69913600000
7238,0.28689780800,70038,Russian Federation,752425.93383000000
756,4.21960483900,36884,Russian Federation,752459.32914100000
7770,1.97125214600,72848,Hungary,752998.96125100000
2797,0.19126520600,49571,Russian Federation,753767.29892500000
5859,0.28666667100,64315,China,754312.04965900000
3107,2.10235048000,50912,Russian Federation,755093.83148500000
124,0.24465133500,8123,Russian Federation,755268.26618400000
1105,0.07135663900,41401,Russian Federation,755438.35904000000
3179,1.45924814400,51275,Ukraine,756155.14176800000
4339,1.58201536900,57013,Ukraine,756440.93061000000
8310,0.64819992200,77866,Russian Federation,758202.26226800000
7315,0.44145240700,70430,Italy,760321.21430600000
7766,3.94594843000,72828,Russian Federation,760587.24282400000
6412,2.02699092000,66682,Russian Federation,760909.43947200000
5791,1.92990956800,64027,Ukraine,761740.22437500000
7644,4.20194959600,72106,Russian Federation,761807.58785700000
7185,3.79083448400,69798,Russian Federation,762199.91420600000
2670,0.88619544800,49011,Russian Federation,764219.73533800000
4360,3.53804468400,57140,Croatia,764691.83685800000
693,0.25452985400,35425,Russian Federation,764806.40317500000
7396,1.54872059800,70802,Ukraine,764988.02275100000
3662,1.11891144600,53361,Italy,766146.40578400000
6138,2.97722495800,65656,Bosnia and Herzegovina,767311.36106500000
7120,0.10914154500,69541,Russian Federation,768310.48387200000
4909,0.60981819200,59909,China,768313.58523300000
5275,1.54185573800,61718,Ukraine,768991.01466900000
7386,0.14271327900,70744,Russian Federation,769402.14358700000
2536,1.95384769100,48470,Russian Federation,770476.71640300000
1341,0.09563260300,43303,Russian Federation,770520.09176600000
3557,1.56354053000,52873,Russian Federation,770813.61678100000
2343,0.20758295100,47698,Russian Federation,771164.62711700000
7068,1.92114041600,69329,Hungary,773300.83881300000
3850,0.04242164200,54340,Russian Federation,773642.75650000000
4569,0.88444397700,58206,Russian Federation,773890.86110900000
2431,0.03185185200,48024,China,774239.14271300000
8352,0.08197080200,78565,Russian Federation,774641.72335100000
8141,3.90823047500,75575,Russian Federation,775877.32006600000
6563,1.13809278500,67226,Italy,776418.61147300000
1271,0.10929440300,42845,Russian Federation,780496.39591600000
6573,1.50592943000,67262,Ukraine,780800.54035300000
1213,0.01303030300,42364,India,782072.57177500000
7901,0.31030438200,73718,Russian Federation,782553.65020900000
7762,0.37958788900,72796,Russian Federation,782793.84626100000
8290,0.39009693700,77531,Russian Federation,782868.11323300000
877,0.99962340100,39098,Russian Federation,783314.53970500000
7847,2.19177337800,73326,Russian Federation,783954.38182400000
8220,3.34524969500,76457,Russian Federation,784686.00404300000
8224,3.71863707900,76509,Russian Federation,784768.78851700000
5626,0.91471006200,63304,Russian Federation,784957.58471600000
6517,0.16875667400,67088,Russian Federation,785477.52020400000
4096,0.69015979800,55693,Russian Federation,785621.66430700000
2345,0.61814393000,47704,Russian Federation,786352.52919300000
3513,0.01737373800,52664,China,786481.33865700000
2625,0.45924666500,48777,Russian Federation,786652.22670600000
5794,1.71066731800,64054,Ukraine,786853.24339700000
3627,0.69086674600,53162,Russian Federation,789911.53431600000
8377,0.07135663900,79297,Russian Federation,790246.41542300000
7297,0.74473051600,70355,Russian Federation,790675.52051700000
803,2.61802135200,37965,Russian Federation,790928.48584400000
5280,1.87283230900,61744,Russian Federation,791978.83657900000
7682,2.33090368700,72298,Bosnia and Herzegovina,793852.73932100000
3472,1.99667332700,52493,Hungary,793879.58034700000
3589,3.83118939400,53009,Russian Federation,794241.27254700000
5344,1.00333335000,61998,China,794464.84985200000
4921,3.34356824000,59967,Russian Federation,794475.53391700000
4549,1.12720363800,58101,Russian Federation,794985.58200700000
6446,1.82032749100,66813,Hungary,795358.98349100000
4626,0.11892773200,58481,Russian Federation,796170.18253600000
5332,0.37527273400,61958,China,797080.21118200000
8122,0.27586328000,75395,Russian Federation,798236.01624900000
5008,0.76444445700,60395,China,800133.39073500000
6255,0.66375330500,66069,Russian Federation,800394.17746200000
7374,2.02301649900,70710,Russian Federation,800999.92772300000
7548,0.53839023400,71551,Croatia,801542.65808700000
5407,0.02378554600,62284,Russian Federation,802395.02255300000
2159,0.78833334600,46992,China,802623.19101500000
2205,2.81373594000,47149,Hungary,803224.50620600000
5590,0.05733333400,63145,China,803514.26382100000
2037,1.02471200900,46519,Croatia,804218.94793000000
8355,0.14544563100,78694,Russian Federation,804292.79305500000
7581,1.54872059800,71698,Ukraine,804336.25497700000
1407,1.68499890500,43677,Ukraine,804585.22573500000
7728,1.60910672400,72554,Ukraine,804851.49184900000
5978,1.32316719500,64819,Poland,804941.70814900000
6826,0.67482291300,68316,Russian Federation,805001.90724500000
7841,0.04627815500,73278,Russian Federation,805345.30576900000
1527,1.87714565000,44308,Ukraine,806003.15467000000
5292,1.88494612200,61811,Hungary,808021.42947400000
4689,1.96645858500,58756,Russian Federation,808183.49780300000
8230,1.29555908800,76566,Russian Federation,809416.22077800000
4241,1.60821636600,56468,Ukraine,809725.49181400000
8148,0.06375506900,75661,Russian Federation,810536.13471500000
8205,0.36361407700,76253,Russian Federation,811734.75225300000
