"","X10...barley.predict...barley.data.mean_barle....1."
"6903",0.11880306939301
"6904",0.0910997193588757
"6905",0.0930657945498735
"6906",0.113188871237046
"6907",0.106298426110018
"6908",0.098385033477091
"6909",0.0924635628198234
"6910",0.0900545150154407
"6912",0.11468378453411
"6913",0.0834904635376485
"6914",0.108750336188752
"6915",0.0937004388430229
"6916",0.132935172323459
"6918",0.0931229663234959
"6919",0.0834553214950111
"6920",0.0938106145134391
"6921",0.0868741794555425
"6923",0.0681264775818324
"6924",0.0953963528258299
"6925",0.0980775115245442
"6926",0.105792578727468
"6928",0.100537122423721
"6929",0.0925295141950909
"6930",0.0843094643582659
"6931",0.125629848784138
"6932",0.198828023777706
"6933",0.101672841597444
"6934",0.0920596569400744
"6935",0.117958579017496
"6936",0.0954093353341042
"6938",0.0869893044467798
"6939",0.0948035652226798
"6940",0.088637883565187
"6941",0.0742915153578136
"6944",0.0873298668179391
"6945",0.154821852390306
"6946",0.0855134558278716
"6947",0.0867682002118177
"6948",0.0923482551013391
"6949",0.137882899720373
"6950",0.0691906262700692
"6952",0.0715486754713218
"6953",0.104174485571056
"6954",0.0851861541206294
"6955",0.0860528878770536
"6956",0.102667624107277
"6957",0.0995584062078395
"6958",0.0925689417554999
"6959",0.1199464227473
"6961",0.179472438908526
"6962",0.0886043245693042
"6963",0.118140564956517
"6964",0.0966064114482967
"6965",0.109855619274399
"6966",0.125146292295033
"6967",0.0848076377278184
"6968",0.0929697761390003
"6969",0.0907866753506247
"6970",0.105630939003026
"6971",0.112857692066968
"6972",0.114882255706296
"6973",0.0915333617084913
"6975",0.0925744719958424
"6976",0.0994182577420954
"6977",0.0930415276750856
"6978",0.0924259613026255
"6979",0.11708460215426
"6980",0.091210168423418
"6981",0.0957733949431871
"6982",0.0773708538854594
"6983",0.143164647344684
"6984",0.0907287768772457
"6985",0.114278255146851
"6986",0.0811580004990459
"6987",0.118054697252855
"6988",0.0656544841523423
"6989",0.0942339151455446
"6990",0.0822618434547671
"6992",0.0801760483323994
"6993",0.0849380627327328
"6994",0.0743660874373521
"6995",0.135290183765335
"6996",0.0896468705669812
"6997",0.0930071769836193
"6998",0.0966863851324109
"6999",0.0960268164104148
"7000",0.105596990356203
"7001",0.109021006094547
"7002",0.103389967370364
"7003",0.112423515261438
"7004",0.159357193054569
"7005",0.114082424695207
"7006",0.0963530298925485
"7007",0.116386856321391
"7008",0.078977154953986
"7009",0.153971949066607
"7011",0.115110033729283
"7012",0.19122094412847
"7013",0.109325647217819
"7014",0.0866259472982012
"7015",0.120947065821289
"7016",0.0886161616977982
"7017",0.103198796239062
"7018",0.114515329313342
"7019",0.123988246557287
"7020",0.0913221541955868
"7021",0.10941286325132
"7023",0.135369102636674
"7024",0.0918384706697083
"7025",0.081964523574119
"7026",0.0972423806222003
"7027",0.109154365761938
"7028",0.157733574018244
"7029",0.0861018980555247
"7030",0.0856456236842757
"7031",0.0935547203226374
"7033",0.0784311110797696
"7034",0.0947467311988324
"7036",0.105383782281797
"7037",0.0914050558575456
"7038",0.0811996036229456
"7039",0.0925586479636035
"7040",0.115206280959734
"7041",0.100525883582956
"7042",0.112191256407856
"7043",0.0834113171207091
"7044",0.111654878401036
"7045",0.0701217466805414
"7046",0.0933147561557614
"7047",0.103460011890824
"7048",0.0801002681213611
"7049",0.127646977344739
"7050",0.0804055589043996
"7051",0.106644034396339
"7052",0.0967928499043383
"7053",0.0917394889822292
"7054",0.0973699469716317
"7055",0.0962081153197551
"7056",0.068393593770513
"7057",0.103273914327797
"7058",0.147558789583762
"7059",0.0902623019305394
"7060",0.0946436359607285
"7061",0.111448038052858
"7062",0.0910944696843253
"7063",0.0983711444581517
"7064",0.0975932548964977
"7065",0.09307229353828
"7066",0.0997084474744027
"7067",0.102538411777054
"7068",0.108542546981941
"7069",0.0937568288799733
"7070",0.099292158699368
"7071",0.115089156331369
"7072",0.0668410118897725
"7073",0.130225657432224
"7074",0.095950394922381
"7075",0.124194984190296
"7076",0.0936659604777491
"7077",0.0983185905731013
"7078",0.0669703590572441
"7079",0.0580101081663897
"7080",0.112091618085466
"7081",0.141386247973555
"7082",0.100426363611794
"7083",0.109883149366256
"7084",0.138447445742285
"7085",0.109772900201556
"7086",0.0829620949657702
"7087",0.121687930983722
"7088",0.0913179604211015
"7089",0.124736605378572
"7090",0.0871512283271776
"7091",0.103620009835025
"7092",0.067644890331218
"7093",0.1093179842983
"7094",0.112899213483619
"7095",0.0925783230499499
"7097",0.0765198823141011
"7098",0.100339996661932
"7099",0.116862477936084
"7100",0.0817265623351034
"7101",0.11379182299076
"7102",0.160929397428435
"7104",0.0923482953601096
"7105",0.0946527085427461
"7106",0.155455812456402
"7107",0.0904292933952313
"7108",0.151919999422734
"7109",0.090630208933132
"7110",0.0998630117495145
"7111",0.152771818840574
"7113",0.0970451985195039
"7114",0.0935862773088423
"7115",0.099164901919015
"7116",0.114334043075734
"7118",0.106172227572093
"7119",0.122706391993038
"7120",0.0977840546433302
"7121",0.0800501057668883
"7122",0.105587900162719
"7123",0.0927662874434872
"7124",0.0980391310227197
"7125",0.0931696310571102
"7126",0.0982129728429752
"7128",0.126353703069973
"7129",0.0920139608316874
"7130",0.114249916825954
"7131",0.0925722933558554
"7132",0.108859641535654
"7133",0.0949224887533755
"7134",0.0859478056815423
"7135",0.109675536380856
"7136",0.094107537437651
"7137",0.107090738047746
"7138",0.0847974439350718
"7139",0.151596653269591
"7141",0.130499132361854
"7142",0.101706238013794
"7143",0.158809440985588
"7144",0.0783227188967875
"7145",0.0919870889121066
"7146",0.139486932507181
"7147",0.0875682335994178
"7148",0.0974664106238236
"7149",0.106988717643731
"7151",0.0634323384203667
"7152",0.088487828779259
"7153",0.138753016977403
"7154",0.091796937840326
"7155",0.0902954148993321
"7156",0.0817242250391938
"7157",0.112287428636526
"7158",0.0748233153468404
"7159",0.0967814326536414
"7161",0.107223018506685
"7163",0.12988186798168
"7164",0.0938343531930508
"7165",0.0853823574022862
"7167",0.113746823084962
"7168",0.103907276480989
"7169",0.10449319050073
"7171",0.106928621762273
"7172",0.132054818128518
"7173",0.124572170473231
"7174",0.0999080910858474
"7175",0.0968232673374466
"7176",0.12251322554039
"7177",0.0864164655008614
"7178",0.195302461873426
"7179",0.124095212754722
"7180",0.119073051163075
"7181",0.0868998934994581
"7182",0.0899180255380741
"7183",0.0923457608204497
"7184",0.0644054710097336
"7185",0.104924421432112
"7186",0.100368197720639
"7187",0.0823067879840385
"7188",0.095590976574884
"7189",0.107347695294039
"7190",0.114365860709566
"7191",0.119811057441215
"7192",0.118688191292761
"7193",0.0954284671827526
"7194",0.0842268902445439
"7195",0.0722540493280817
"7196",0.0998878100238862
"7197",0.121267618388613
"7198",0.0977409425342004
"7199",0.125130636860312
"7200",0.126032726171978
"7201",0.141704055714815
"7202",0.0830444765680759
"7203",0.139789569160153
"7204",0.125317743128692
"7205",0.11265099626916
"7206",0.0973830366742074
"7207",0.131736433131186
"7208",0.0894824876754409
"7209",0.137665500286119
"7210",0.070547449993731
"7211",0.0967465445991737
"7212",0.0801625848505381
"7213",0.0939698175404504
"7214",0.0717806791456544
"7215",0.118426707299176
"7216",0.0971378066358986
"7217",0.0868112296082167
"7218",0.148642870136479
"7219",0.0802723424814441
"7221",0.139330051614339
"7222",0.0830558279694964
"7223",0.11724566798446
"7224",0.0760009895493088
"7225",0.0896733648386998
"7226",0.173307099535978
"7227",0.0783582559926069
"7228",0.0680239388806842
"7229",0.0944977873194041
"7230",0.114296651127454
"7231",0.147800073660672
"7232",0.0811940557901657
"7233",0.17697371037315
"7234",0.0896732084651101
"7235",0.100119122587253
"7237",0.11054760670597
"7238",0.136380309273458
"7239",0.1448645086447
"7240",0.0860239439239036
"7241",0.0942040140554184
"7242",0.113334580754202
"7243",0.119412415868449
"7245",0.0858915423540392
"7246",0.0936043550755291
"7247",0.0924520360910982
"7248",0.129504288719394
"7249",0.0759411798040076
"7250",0.0813133727567483
"7251",0.131598523595683
"7252",0.0885536819375923
"7253",0.0827459954186953
"7254",0.108797198767246
"7255",0.065705615005235
"7257",0.0872328809320018
"7258",0.0972008116103117
"7259",0.0816028632033599
"7260",0.109457392213353
"7261",0.0781864985705937
"7262",0.0834850375354154
"7263",0.0828426332998904
"7264",0.120547914097242
"7265",0.110364769977194
"7266",0.0902618846303228
"7267",0.087129366217382
"7268",0.0863198005261399
"7270",0.183429037395989
"7271",0.0820889619874742
"7272",0.122089166264154
"7273",0.0784574444047984
"7274",0.0751660416972686
"7275",0.0986189488567898
"7276",0.115764095216456
"7277",0.0942610421749388
"7278",0.13933776705132
"7279",0.071016201391225
"7280",0.0957321143166061
"7281",0.0955973849983349
"7282",0.0779806518540358
"7283",0.092515308217547
"7284",0.101157462147972
"7285",0.0935850720764382
"7286",0.0923238250543479
"7287",0.101625925454367
"7288",0.0817451285001827
"7289",0.11542863277359
"7290",0.108178817667494
"7291",0.0921734032007852
"7292",0.0879035975770133
"7293",0.0907533635706879
"7294",0.102279956754336
"7295",0.0909352564629923
"7296",0.0969889365352455
"7297",0.198443007635846
"7298",0.133363168208661
"7299",0.0866337436231877
"7300",0.126638239146947
"7301",0.110850123709529
"7302",0.0780722916233956
"7303",0.119379782654306
"7304",0.0858680782860501
"7305",0.179107511732174
"7306",0.103666670864001
"7307",0.0591134409722967
"7308",0.0931843966380724
"7310",0.0948906944723572
"7311",0.0871790005223757
"7312",0.10308205700435
"7313",0.094450473635659
"7314",0.0945048990641986
"7315",0.0894837461015722
"7316",0.0717793925522604
"7317",0.114816456616137
"7318",0.107160772922509
"7319",0.134212802085566
"7320",0.100210282563586
"7321",0.10068051670105
"7322",0.085278083826691
"7323",0.0879683225289393
"7324",0.100904779842985
"7325",0.17247237108806
"7326",0.117337951776654
"7327",0.0739923747632733
"7328",0.0981802458739335
"7329",0.0961754332212272
"7330",0.115774340015669
"7331",0.0673349543339513
"7332",0.0972287082884144
"7333",0.0907133168213056
"7334",0.103357312831287
"7335",0.103369999148287
"7336",0.111652477472861
"7337",0.0809469372426663
"7338",0.129422684090689
"7339",0.0682336023437078
"7340",0.0836364191103292
"7341",0.106701680581757
"7342",0.0929632207523049
"7343",0.121317208779634
"7344",0.090297877287531
"7345",0.0857792114942216
"7346",0.09687616059665
"7347",0.0890249092727572
"7348",0.0842431836823061
"7349",0.0634029794978989
"7350",0.0940002916331641
"7351",0.11981342045641
"7352",0.143499114051589
"7354",0.0975881934377532
"7356",0.0752817456365021
"7357",0.0948115792687661
"7358",0.0887901101612084
"7359",0.0921730022829608
"7360",0.0860028505707912
"7361",0.0696909686168505
"7363",0.102755237749728
"7364",0.0820956054815486
"7365",0.0775049051543771
"7366",0.105534204228884
"7369",0.0722145260315718
"7370",0.0973673501215659
"7371",0.0970003348536452
"7372",0.0851612214320184
"7373",0.0830000600137328
"7375",0.0992630862514454
"7376",0.0874141734669499
"7377",0.107952963004464
"7378",0.0713192685392894
"7379",0.0928506863000537
"7380",0.151125059344719
"7381",0.058516141356504
"7383",0.103201882928157
"7384",0.114025257796208
"7385",0.293120030814537
"7386",0.141156687532938
"7387",0.154560095245394
"7388",0.0865259644338035
"7389",0.133012248649759
"7390",0.0866658096003522
"7391",0.0973459144752391
"7392",0.118761310424821
"7393",0.0780509713757533
"7395",0.0897932860133681
"7396",0.0980589453012722
"7397",0.140809600505446
"7398",0.114809471495567
"7399",0.13502722272313
"7400",0.0841572967540402
"7401",0.0773585051029959
"7402",0.0853628307733672
"7404",0.0894774243736233
"7405",0.0864527408249639
"7406",0.0974442064971304
"7407",0.0955294721990274
"7408",0.156065983252224
"7409",0.0882408320228567
"7410",0.155014334538157
"7411",0.118543078308754
"7412",0.0993024276598651
"7413",0.115802764817803
"7414",0.0952034735291048
"7415",0.0959441714075872
"7416",0.102352505522553
"7417",0.105364723364078
"7418",0.0915544457115538
"7419",0.129625718031106
"7420",0.16000650583277
"7421",0.0844686808614906
"7422",0.110456755732073
"7423",0.0820547779069939
"7424",0.183030574568125
"7425",0.104429449209016
"7426",0.0967990078467899
"7427",0.0787991356383697
"7428",0.126051017862626
"7430",0.124832840657023
"7431",0.0981834347735077
"7432",0.0962232411170266
"7434",0.0888129792977203
"7435",0.0935084108217196
"7436",0.0937705865439346
"7437",0.0903733421193493
"7438",0.0888214533924542
"7439",0.0964909929529552
"7440",0.0865397543687129
"7441",0.0993400108843313
"7442",0.0894279390499233
"7443",0.0898431362788728
"7444",0.107165085467074
"7445",0.0939988412190369
"7447",0.115007514118117
"7448",0.0857997451367973
"7449",0.0898412591171082
"7450",0.104652530227639
"7451",0.0927400466107796
"7452",0.102034101607413
"7453",0.113487991681146
"7454",0.101720121856013
"7455",0.152093398881171
"7456",0.119193320063027
"7457",0.061209298284396
"7458",0.0853691521863297
"7459",0.103833883103987
"7462",0.087395375313294
"7463",0.092215527897219
"7464",0.0699312113829362
"7467",0.0958957313860634
"7468",0.174186441887845
"7469",0.0938026431603963
"7471",0.0929048685300416
"7472",0.0857118753979395
"7473",0.0713626757864091
"7474",0.11476436559194
"7475",0.0815412671034852
"7476",0.10221390391903
"7477",0.0835399262048815
"7479",0.103657768007345
"7480",0.123150403385415
"7482",0.0922673760126321
"7483",0.10164757468066
"7485",0.0693924925833993
"7486",0.0924456079766466
"7487",0.128834249658952
"7488",0.0932832095913691
"7491",0.0888372255609405
"7492",0.101649031097315
"7493",0.0874456847849543
"7494",0.0959379395789198
"7495",0.16144722806578
"7496",0.0506528786840715
"7497",0.0845236415488394
"7498",0.0951982741444978
"7499",0.0811160106808397
"7500",0.0884482325586573
"7501",0.108654800474176
"7502",0.157944526900681
"7503",0.0807217962794152
"7504",0.111247432697369
"7505",0.0745473512900445
"7506",0.0827877292207325
"7507",0.207956120119076
"7508",0.12247478705421
"7509",0.0896843102309189
"7511",0.0685143817349232
"7512",0.0979328680693634
"7513",0.0841064642612943
"7514",0.101734654994087
"7515",0.0757060576336583
"7516",0.101743538485312
"7517",0.121407885592139
"7518",0.133190162830465
"7519",0.15551579801295
"7520",0.0923742547093269
"7521",0.148471951247102
"7522",0.139589477061771
"7523",0.110525096088017
"7524",0.075551200938104
"7525",0.0929051726712287
"7526",0.117991384533708
"7527",0.0935357657484671
"7528",0.0955291282490259
"7529",0.0965493032622118
"7530",0.0757873629443385
"7531",0.123096997015885
"7532",0.0971315774386413
"7533",0.0887943062418169
"7534",0.101242496992589
"7535",0.0943372131685353
"7536",0.125784285640358
"7537",0.133216436410009
"7538",0.0836744093800938
"7539",0.0823582620460827
"7540",0.11808632731083
"7541",0.0936268503044476
"7542",0.0946329733370056
"7543",0.117366001270373
"7544",0.103575916945888
"7545",0.0909311310642481
"7546",0.0803594821161093
"7547",0.0955317975788634
"7548",0.123836847169885
"7549",0.0834520497903176
"7550",0.0864046630699759
"7551",0.0930650169096681
"7553",0.109930756964904
"7554",0.105898477119596
"7555",0.0795413560723794
"7556",0.0683810587816691
"7557",0.0817930393235034
"7558",0.0887264105347339
"7559",0.0573275722152907
"7560",0.0945169595899595
"7561",0.128532112665636
"7562",0.083721600938755
"7563",0.0791383166122546
"7564",0.0924715734229626
"7565",0.0884708450381232
"7566",0.118612897198551
"7567",0.0939893606161163
"7568",0.0769368745278632
"7569",0.0900185220733609
"7570",0.0877203451523131
"7571",0.0851603569976326
"7572",0.134300680758801
"7573",0.0929913778371216
"7574",0.0955904062297062
"7575",0.061842096964448
"7576",0.151360962182585
"7577",0.0710032736458867
"7578",0.0867303374327664
"7579",0.0928776315218836
"7580",0.10041117335188
"7581",0.091676624932702
"7582",0.258822437596085
"7583",0.0873783165216453
"7584",0.116298599608766
"7585",0.171670409826092
"7586",0.0890325019558073
"7587",0.102837582533813
"7588",0.126586195686929
"7589",0.0671440726235275
"7590",0.0975937027252605
"7592",0.116330097671662
"7593",0.0888104427859821
"7594",0.093383861127595
"7595",0.108487576946226
"7596",0.0980475477054696
"7597",0.0999110215078292
"7599",0.0799674299326946
"7600",0.143561130149232
"7601",0.127426131059616
"7602",0.0924217769852073
"7603",0.0832202395307173
"7604",0.0936347903775804
"7605",0.0858111547112779
"7607",0.116629550478588
"7608",0.0993436059552262
"7609",0.160472108784146
"7611",0.113884532444123
"7612",0.072252523700005
