"","Barley_Fertilizer","GDP_Mean","Pesticide","AET_mean"
"44476",1.71037942034115,4.55253120853509,6.47257508985315,2.80645051589551
"44477",0.497034944250578,2.50009459561958,2.72916478969277,2.82237047870098
"44479",0.612544520899846,2.98847132047518,4.4215710245264,2.94490548039736
"44480",2.35821319787755,3.69928062050879,4.98465330797233,2.61808235554438
"44481",2.13926412231507,2.99627669770714,6.95136909386879,2.7275170514309
"44482",1.03267079785496,3.80950249718057,5.78923793550226,2.550148244393
"44483",1.90415540273906,4.37324138608759,5.43420630841758,2.5787926510696
"44484",1.65407107698057,3.80950249718057,5.78923793550226,2.85965464987703
"44485",1.54697087628086,3.80950249718057,5.78923793550226,2.90020126128316
"44487",1.60492031760904,3.33487843404016,5.32502074550366,2.61806678363534
"44488",1.56782158364412,2.61998209528875,4.35812528527665,2.95360150969068
"44489",1.63614345715469,3.30639568540983,5.00241662707248,2.81163883047261
"44492",1.80474017246316,4.4645225202218,5.3694440804306,2.68074547971128
"44495",1.87542468971529,4.33107201983724,5.36316241230006,2.70529084995108
"44502",2.23914366236324,3.80950249718057,5.78923793550226,2.19573496604254
"44507",2.24813545266926,3.69928062050879,4.98465330797233,2.75413665296465
"44514",1.43380887068543,3.33487843404016,5.32502074550366,1.92874932865598
"44515",1.79411756061451,2.7175806602292,5.06566932773143,2.17491776933186
"44523",2.01168144133972,2.99627669770714,6.95136909386879,2.61622224542515
"44525",1.55885490599624,3.33487843404016,5.32502074550366,2.24624644694399
"44538",2.05946348535402,2.99627669770714,6.95136909386879,2.9525272250547
"44542",1.98197029726475,2.99627669770714,6.95136909386879,2.45465433818843
"44543",0.940743917536278,2.98847132047518,4.4215710245264,2.64070321268924
"44564",1.97647357593211,2.99627669770714,6.95136909386879,2.63272234836937
"44569",0.394174224792026,2.98847132047518,4.4215710245264,2.03879987459886
"44570",1.3961798834646,3.53572152828684,2.07918124604762,2.5845230439148
"44573",1.43140573524486,3.33487843404016,5.32502074550366,2.27415784926368
"44575",1.90063716045265,3.11157238883648,4.53804562440914,1.24074234409228
"44576",2.0408591422409,2.99627669770714,6.95136909386879,2.9806876770151
"44578",0.737894420489501,2.93941686176546,1.85125834871908,2.98795207290555
"44579",0.46945448005318,2.71731170571189,2.91009054559407,2.39106119061583
"44582",0.673689257821267,2.7855635422284,2.44870631990508,2.87210248574781
"44589",1.5378026526247,3.49225402986176,5.25389021628127,2.74350043215713
"44592",0.378323324729213,3.80950249718057,5.78923793550226,2.39606955423263
"44596",1.91661737197532,4.37324138608759,5.43420630841758,2.72974797152971
"44601",2.38187699931233,4.4240457227584,3.96189547366785,2.60145854253994
"44608",0.965037631931069,2.7855635422284,2.44870631990508,2.80477002750102
"44612",1.78006733722864,2.26964184190232,0,2.13519893047451
"44617",1.78570134329002,4.55253120853509,6.47257508985315,2.4698745908412
"44619",0.762407915975518,3.17598650936112,4.50851625226694,2.13794533938925
"44626",2.21587600493671,2.99627669770714,6.95136909386879,2.82822243620364
"44628",0.654118443160625,2.58899405288781,1.7481880270062,2.74823649466787
"44632",2.06534350745495,2.99627669770714,6.95136909386879,2.97164163902087
"44638",0.579677045739204,3.17598650936112,4.50851625226694,1.98850056290714
"44640",2.06511902683197,4.33107201983724,5.36316241230006,2.81209330942256
"44646",2.40627246592066,4.4645225202218,5.3694440804306,2.68827942064957
"44647",2.15828413438157,2.99627669770714,6.95136909386879,2.88243474520451
"44652",2.26391513015088,3.11157238883648,4.53804562440914,0.0613716875213354
"44656",0.526789401088576,2.71731170571189,2.91009054559407,1.7019583991261
"44657",2.01024010894216,2.99627669770714,6.95136909386879,2.53260273458563
"44661",1.8056217440908,2.26964184190232,0,1.95547585324299
"44662",1.34448854983327,2.26751551150824,3.56726169235387,2.32927678117762
"44666",1.28967294941222,3.31522015660823,4.21937492462626,2.95463009935034
"44677",0.535382353893472,2.98847132047518,4.4215710245264,2.9829949923326
"44683",0.675759827598892,2.26709515600535,0,2.91673273501365
"44687",1.3888939625605,3.33487843404016,5.32502074550366,2.52223458130794
"44692",0.680914873396702,3.17598650936112,4.50851625226694,1.99762818126316
"44697",2.04252496793732,2.99627669770714,6.95136909386879,2.87292417949582
"44702",1.43600531437986,3.80950249718057,5.78923793550226,2.91078633954036
"44704",1.88966193768434,3.5953428256262,5.33782451404581,2.48792077454074
"44709",1.86327636819251,4.55253120853509,6.47257508985315,2.6647091154891
"44714",1.84582935995761,4.33107201983724,5.36316241230006,2.86965421069059
"44727",1.87757812788351,4.37324138608759,5.43420630841758,2.45211515595348
"44732",1.6275113169893,4.33107201983724,5.36316241230006,2.92216298438129
"44747",2.27726445348188,3.69928062050879,4.98465330797233,1.78184082362715
"44749",1.72635260247641,4.33107201983724,5.36316241230006,2.72065142185564
"44750",2.02057127002885,2.99627669770714,6.95136909386879,2.54969644636427
"44757",0.655492540864127,2.7855635422284,2.44870631990508,2.889119874494
"44763",1.33377206917188,3.33487843404016,5.32502074550366,2.30623349748699
"44766",2.12793624501713,2.99627669770714,6.95136909386879,1.40972183922014
"44773",1.5767528959245,4.33107201983724,5.36316241230006,2.66080903141462
"44778",1.98671697671222,4.55253120853509,6.47257508985315,2.51953111502826
"44779",1.97808735868073,4.37324138608759,5.43420630841758,2.49110310825981
"44785",1.52903461693481,4.55253120853509,6.47257508985315,2.91050847339214
"44786",1.69130258018062,4.33107201983724,5.36316241230006,2.3471498933222
"44787",1.3405641384381,3.33487843404016,5.32502074550366,2.27311155496115
"44789",1.8921645208678,4.33107201983724,5.36316241230006,2.26286055499809
"44792",1.03706949374159,3.17598650936112,4.50851625226694,2.01693390162289
"44794",2.10974213139205,3.69928062050879,4.98465330797233,2.6517912656635
"44795",2.00042707677807,4.34930177402526,5.76804136889562,2.70095082639983
"44796",1.40712812322795,2.70832088674834,3.93495270781786,1.97933515661969
"44799",1.59612348144634,2.62407708852023,4.28046454662692,2.63186937487576
"44800",1.88162805614961,2.65874601931954,5.50520154772776,2.72177382396706
"44804",1.92804414291546,2.65874601931954,5.50520154772776,2.31808197707088
"44806",1.95844380804067,2.99627669770714,6.95136909386879,2.43396022207943
"44808",1.56152549187425,3.49225402986176,5.25389021628127,2.42731412234515
"44812",1.56399637422554,4.14310934368233,4.86861505347097,2.62681068383289
"44813",0.911533215545493,2.32172481869042,3.01367969729119,2.82474163209175
"44816",1.60337185150173,3.22482089046339,4.86585578464168,3.04256145020607
"44819",2.07648745406003,4.33107201983724,5.36316241230006,2.78744360578222
"44828",2.05525387594144,2.99627669770714,6.95136909386879,2.77432575757657
"44829",1.49618956246529,3.80950249718057,5.78923793550226,2.87509228330174
"44262",1.2673092843004,4.55253120853509,6.47257508985315,2.19517456458862
"44272",1.61511874394774,3.82053390533369,5.19781516944518,2.49226137192718
"44396",1.14176940592448,3.22482089046339,4.86585578464168,3.02124961342172
"44418",0.575652112979735,2.26709515600535,0,2.99923154996143
"44421",0.625863008097417,3.17598650936112,4.50851625226694,2.104281800605
"44463",1.73066103230092,4.55253120853509,6.47257508985315,2.74802412009824
"44547",1.47243765567726,4.55253120853509,6.47257508985315,2.88996664442727
"44552",0.706987216095407,2.70832088674834,3.93495270781786,1.61736235203992
"44591",2.07394130607159,4.08398066320673,1.77085201164214,1.77303725568794
"44610",1.59929785569937,3.33487843404016,5.32502074550366,2.44062800354114
"44615",1.36121908429447,3.33487843404016,5.32502074550366,1.83338240108123
"44719",0.877115124857735,3.17598650936112,4.50851625226694,2.02573243893703
"44734",1.61384319449807,2.65874601931954,5.50520154772776,2.35297455523617
"44761",0.924956721162775,2.70832088674834,3.93495270781786,1.64445031309406
"44765",1.91928143486469,4.55253120853509,6.47257508985315,2.50694371175589
"44833",1.27532189567406,2.26964184190232,0,1.62774979162458
"44837",1.22029520640746,4.55253120853509,6.47257508985315,2.57955223776171
"44838",0.638620153950141,2.50009459561958,2.72916478969277,2.84946146055859
"44839",1.57119327020606,3.49225402986176,5.25389021628127,2.44725957644255
"44843",2.00339280597204,2.99627669770714,6.95136909386879,2.54406804435028
"44844",1.9760458138217,2.09437779351545,3.63648789635337,2.84241420009504
"44850",1.99568826705351,2.99627669770714,6.95136909386879,2.54758426069364
"44853",0.483029924764513,2.98847132047518,4.4215710245264,2.76412273660055
"44865",1.14917847526717,4.33107201983724,5.36316241230006,2.8505186028865
"44869",2.15590404375235,4.21334781739129,5.40708143378234,2.41405267872194
"44870",1.88655169284882,3.80950249718057,5.78923793550226,2.16952748955329
"44874",1.71430402829253,4.33107201983724,5.36316241230006,2.38800387973806
"44875",2.00814442209425,2.99627669770714,6.95136909386879,2.53416214197129
"44878",2.10873264089078,3.69928062050879,4.98465330797233,2.44678857626899
"44880",1.6178868373051,3.33487843404016,5.32502074550366,2.36335451398268
"44888",2.11476933541927,3.67849955374174,4.79177483365164,2.66127731605195
"44889",0.867551095051867,3.17598650936112,4.50851625226694,2.03235729570052
"44890",1.41491347935681,2.65874601931954,5.50520154772776,2.86534196305397
"44891",0.430124807329996,2.71731170571189,2.91009054559407,1.72366575111268
"44895",1.91952850607325,4.55253120853509,6.47257508985315,2.47205957095261
"44905",1.5665390979103,3.33487843404016,5.32502074550366,2.79871434321267
"44912",2.01296549508578,2.99627669770714,6.95136909386879,2.61549914891342
"44916",2.11097995319965,2.99627669770714,6.95136909386879,2.95789790513913
"44917",2.43490363122152,4.41865905031594,5.36638186074997,2.67717498510953
"44920",1.79527740596349,2.65874601931954,5.50520154772776,2.69965193144604
"44921",0.703767989639933,2.58899405288781,1.7481880270062,2.885933063012
"44922",1.99865061549111,4.55253120853509,6.47257508985315,2.37953212588612
"44927",0.757034461646422,2.93941686176546,1.85125834871908,2.96467203765826
"44929",1.71724073116656,3.80950249718057,5.78923793550226,2.86357244400101
"44933",2.12393036913461,2.99627669770714,6.95136909386879,2.7401910998843
"44935",1.48682173961141,3.80950249718057,5.78923793550226,2.88670218073873
"44937",1.38616567764738,3.33487843404016,5.32502074550366,2.23868816420775
"44943",2.05911594213434,2.99627669770714,6.95136909386879,2.91129873471161
"44947",2.19026557782643,2.99627669770714,6.95136909386879,2.59525339204331
"44951",1.44863617197208,3.33487843404016,5.32502074550366,1.97867496267906
"44953",2.24678876758691,3.69928062050879,4.98465330797233,2.69730200975699
"44954",1.19417952915572,4.37324138608759,5.43420630841758,2.605494235762
"44956",1.48472289577299,3.80950249718057,5.78923793550226,2.82976501357077
"44957",2.21706066200891,3.80950249718057,5.78923793550226,2.76822834581893
"44959",1.80588899354662,4.55253120853509,6.47257508985315,2.88330309239568
"44962",2.1751249174988,2.99627669770714,6.95136909386879,2.62927911152632
"44963",1.43726283090107,3.33487843404016,5.32502074550366,2.24513061209058
"44966",1.57913256799404,3.49225402986176,5.25389021628127,2.81866176079762
"44974",0.435063355881065,2.71731170571189,2.91009054559407,2.13984161964784
"44981",2.18968335216653,2.99627669770714,6.95136909386879,2.90898047697765
"44982",2.56359834366854,4.21124915324027,4.37781602917206,2.9190033364844
"44983",2.21913060274408,4.48925689329624,4.11223623086894,2.66460560375032
"44988",2.26239840020608,4.41865905031594,5.36638186074997,2.73129130650267
"44990",0.949279307416596,2.58561693011275,4.06785166051235,2.80106666046342
"44991",1.5383064271248,4.33107201983724,5.36316241230006,2.95050683703721
"44994",1.85132787975499,3.32253163472896,5.32023770690539,2.84018453651999
"44995",1.72916782698867,4.55253120853509,6.47257508985315,2.24446120482568
"44996",1.47057078868069,3.17598650936112,4.50851625226694,2.14955815810792
"45001",1.13063314382296,2.09437779351545,3.63648789635337,2.86445104073927
"45004",1.68097306615094,4.55253120853509,6.47257508985315,2.55739977508333
"45013",2.42481641556022,4.41865905031594,5.36638186074997,2.71846708783715
"45018",0.634436489203414,2.26709515600535,0,2.97829466977863
"45024",2.40063182122651,4.39150652613484,5.83682522770016,2.69261876349061
"45038",1.23454266217129,3.80950249718057,5.78923793550226,2.87946112117029
"45044",1.65555343208286,4.37324138608759,5.43420630841758,2.37826808637367
"45045",2.20032391908964,2.99627669770714,6.95136909386879,2.90616983429304
"45046",2.15697953341628,3.69928062050879,4.98465330797233,2.5461900085634
"45047",2.0723979355407,2.99627669770714,6.95136909386879,2.8583151528158
"45049",0.334250747245189,2.86486020381634,2.30535136944662,2.42422028422974
"45051",1.86700070541456,4.37324138608759,5.43420630841758,2.67307578870965
"45052",1.48526243876328,3.30639568540983,5.00241662707248,2.84976298097441
"45060",1.5168108579208,3.33487843404016,5.32502074550366,2.70183514834797
"45070",2.19248478400914,4.53949600698066,5.72928874039045,2.87614908286745
"45072",0.678276184880615,2.98847132047518,4.4215710245264,2.93844079543949
"45079",1.66539050661749,4.33107201983724,5.36316241230006,2.7324631686088
"45080",1.82086271043123,3.74727443427803,4.61162773146829,2.63808198925545
"45081",1.75817405154955,4.33107201983724,5.36316241230006,2.41412740024181
"45087",2.33091375412201,3.69928062050879,4.98465330797233,2.68228478828385
"45089",2.00579263268972,2.99627669770714,6.95136909386879,1.43980245527407
"45090",1.39416568904767,3.49225402986176,5.25389021628127,2.68599750686856
"45092",1.37879364288051,3.58078294659351,5.98977763964001,2.88313396014218
"45103",1.97860433260218,3.82053390533369,5.19781516944518,2.6770309003746
"45111",2.03881881040894,4.53949600698066,5.72928874039045,2.76488300727146
"45114",0.640743791828858,2.98847132047518,4.4215710245264,2.94152178467033
"45116",2.06662156248158,4.59846060627,3.68133170596917,2.63875659732161
"45120",1.28163885762037,3.17598650936112,4.50851625226694,2.02637759659833
"45121",1.62916939781317,4.33107201983724,5.36316241230006,2.80457141787947
"45122",1.85897953292449,2.65874601931954,5.50520154772776,2.39266032099723
"45123",2.23406098051694,4.33107201983724,5.36316241230006,2.834280639822
"45129",2.18588091829082,2.99627669770714,6.95136909386879,2.54719578766307
"45132",1.75041775577205,4.33107201983724,5.36316241230006,2.66599675075918
"45156",1.79557158899453,2.23757342070395,3.59228781595213,2.89509188435326
"45158",1.21331611148932,3.80950249718057,5.78923793550226,2.89681481139777
"45163",1.44586863517852,4.37324138608759,5.43420630841758,2.50884222164476
"45176",1.20318790492429,3.33487843404016,5.32502074550366,2.61661302997359
"45181",1.98984147088477,2.99627669770714,6.95136909386879,2.54040396655148
"45182",2.00779881910783,2.99627669770714,6.95136909386879,2.62325236788042
"45189",1.84415831415566,3.30639568540983,5.00241662707248,2.81782694711319
"45190",1.57312031598295,3.53572152828684,2.07918124604762,2.64245863160431
"45198",1.76717759139862,4.33107201983724,5.36316241230006,2.74002649822732
"45206",1.80544275572903,2.99627669770714,6.95136909386879,2.48973672448145
"45207",1.79230767151725,2.7175806602292,5.06566932773143,2.02042541177018
"45209",2.21400914832544,2.99627669770714,6.95136909386879,2.88849039555028
"45216",1.69270074436835,4.55253120853509,6.47257508985315,2.94028518858383
"45217",1.91397534579341,4.33107201983724,5.36316241230006,2.39509747196306
"45220",1.97084048752281,2.7175806602292,5.06566932773143,2.14540730668051
"45228",2.18874652348374,4.33107201983724,5.36316241230006,2.38151260429943
"45229",2.11401597597314,4.33107201983724,5.36316241230006,2.42981954474804
"45232",1.69840477329283,4.33107201983724,5.36316241230006,2.36044463862838
"45237",1.52578031288888,2.65874601931954,5.50520154772776,2.7716946328011
"45239",1.46713099358994,3.80950249718057,5.78923793550226,2.2621331348333
"45241",2.00979826042101,2.99627669770714,6.95136909386879,2.57512596348887
"45242",0.722258047984265,2.58899405288781,1.7481880270062,2.85732531555392
"45246",0.576019208082436,2.98847132047518,4.4215710245264,2.94434164454587
"45248",0.800121111501633,3.80950249718057,5.78923793550226,2.59176003468815
"45252",1.52795809096369,2.65874601931954,5.50520154772776,2.69282332252726
"45258",0.642401459864597,2.26709515600535,0,2.96907600139235
"45259",2.08611617724322,2.99627669770714,6.95136909386879,2.67057714802802
"45260",1.62953808721944,4.33107201983724,5.36316241230006,2.65465775464952
"45261",2.06769710278254,3.80950249718057,5.78923793550226,2.75718582670388
"45269",1.91428306750109,4.37324138608759,5.43420630841758,2.5427624618902
"45274",0.55922820121437,2.50009459561958,2.72916478969277,2.83084442905494
"45279",1.69364646986473,2.99627669770714,6.95136909386879,1.80065162812724
"45280",1.66646747160317,3.80950249718057,5.78923793550226,2.98582060771806
"45286",1.79178615474864,4.55253120853509,6.47257508985315,2.94853376099739
"45287",0.681305955188483,3.17598650936112,4.50851625226694,1.9908038155682
"45293",1.09453295757223,3.80950249718057,5.78923793550226,2.61292569807134
"45295",0.981846442879294,2.58561693011275,4.06785166051235,2.85254534204911
"45304",1.63989852776081,2.91918067636586,5.28195781643865,2.60462456505597
"45309",1.64523074226425,3.31522015660823,4.21937492462626,2.27733629629574
"45314",1.92199877615542,3.5953428256262,5.33782451404581,2.67413912146959
"45319",1.63092591459862,3.33487843404016,5.32502074550366,2.26083771514877
"45327",2.13340168284716,2.99627669770714,6.95136909386879,2.69392052559701
"45331",2.09471707056703,4.53949600698066,5.72928874039045,2.92022274130858
"45332",2.02068047205288,2.99627669770714,6.95136909386879,2.64173372195631
"45333",1.87627936981246,3.31522015660823,4.21937492462626,2.86263709408548
"45337",1.19938499953961,3.33487843404016,5.32502074550366,2.60163000799584
"45341",1.79690140020068,3.31522015660823,4.21937492462626,2.73865553175512
"45350",1.66430265368304,4.33107201983724,5.36316241230006,2.36559382677975
"45354",2.07857000081896,4.53949600698066,5.72928874039045,2.9467533640761
"45357",1.17230222997345,3.49225402986176,5.25389021628127,2.33205353234454
"45369",1.7015068519488,2.73977001704329,0,2.69565623899256
"45370",0.536828092832557,2.93941686176546,1.85125834871908,2.86208876589441
"45373",1.80336995499407,3.5953428256262,5.33782451404581,2.42590086845748
"45376",2.01755069376282,4.33107201983724,5.36316241230006,2.28142568988176
"45377",1.65737331081559,4.55253120853509,6.47257508985315,2.77367327832041
"45381",1.90022439855119,4.37324138608759,5.43420630841758,2.74255681099268
"45391",2.58403130767275,4.4645225202218,5.3694440804306,2.7020816148499
"45394",1.65700934498506,4.33107201983724,5.36316241230006,2.12604245711223
"45396",0.727641528846323,3.17598650936112,4.50851625226694,2.52200151571663
"45399",0.595326560430071,2.58899405288781,1.7481880270062,2.61172330800734
"45403",2.37105915799906,3.82053390533369,5.19781516944518,2.81566865165279
"45412",1.25665463498918,2.75739439046715,4.31363525361033,2.732829176403
"45415",2.28283316721819,3.69928062050879,4.98465330797233,2.77090896746876
"45416",0.607607066579106,2.58899405288781,1.7481880270062,2.68169339200456
"45418",1.92276251688239,2.23757342070395,3.59228781595213,2.88044097598705
"45420",1.51285110235381,3.49225402986176,5.25389021628127,2.77619078352788
"44847",1.96199349951037,4.55253120853509,6.47257508985315,2.26918621087823
"44894",1.7813472156511,4.55253120853509,6.47257508985315,2.77050573496575
"44911",2.16768453292359,3.80950249718057,5.78923793550226,2.23582893430101
"44986",1.52536969902688,2.62407708852023,4.28046454662692,2.54348416113645
"45124",1.95624345278668,2.99627669770714,6.95136909386879,1.55468380907879
"45130",1.41273987190167,2.70832088674834,3.93495270781786,1.48157911326258
"45407",1.22686063068882,4.37324138608759,5.43420630841758,2.67492945163169
"45423",1.75037941978523,2.65874601931954,5.50520154772776,2.74566022570608
"45427",1.83647076845984,3.79013738663213,4.50852971897129,2.90530106033663
"45430",1.33670353716487,3.33487843404016,5.32502074550366,2.59527308595576
"45434",2.41637658161368,4.39150652613484,5.83682522770016,2.64941599730335
"45436",2.01599016906289,2.99627669770714,6.95136909386879,2.6724497271092
"45437",2.420369327963,4.33107201983724,5.36316241230006,2.48035775661327
"45442",0.357777842312044,2.49413466181068,2.56348108539441,2.46084416980886
"45444",1.62961945097107,4.33107201983724,5.36316241230006,2.64866778857714
"45446",0.590639831182707,2.26709515600535,0,2.96853714857873
"45447",1.94316947465778,4.33107201983724,5.36316241230006,2.23724593221916
"45449",0.515826783103972,2.26964184190232,0,2.14027229102919
"45453",1.56971537241844,3.49225402986176,5.25389021628127,2.45952262013436
"45455",0.957532307091338,2.62407708852023,4.28046454662692,2.70779567902642
"45460",1.88236926796809,3.39165397941092,5.6784582838221,2.96282578487756
"45461",1.88628914184198,4.37324138608759,5.43420630841758,2.68626111016024
"45462",1.66080454401522,4.55253120853509,6.47257508985315,2.32138141146824
"45466",1.74547772681842,3.75536562559557,4.29274327137707,1.79720156870487
"45471",1.43413419359528,3.33487843404016,5.32502074550366,2.60220537811988
"45475",1.64852081060529,2.09437779351545,3.63648789635337,2.65092010911582
"45477",2.02014687971327,3.76349188024616,4.27018954270418,2.65458617932967
"45478",1.80200317862439,3.31522015660823,4.21937492462626,2.27915478415761
"45481",1.57260137478674,2.62407708852023,4.28046454662692,2.96790856855679
"45487",2.42669273511491,4.41865905031594,5.36638186074997,2.62834026692655
"45488",0.685937342240397,2.26709515600535,0,2.88690011725299
"45490",2.34344497611256,4.39150652613484,5.83682522770016,2.55309523327284
"45497",2.34987621637896,3.69928062050879,4.98465330797233,2.55714184221581
"45499",2.38118553399264,4.39150652613484,5.83682522770016,2.54208408219315
"45504",1.83689012438988,3.58078294659351,5.98977763964001,2.91426128309402
"45509",1.80409295727115,2.7175806602292,5.06566932773143,2.00735653756325
"45519",1.54794911944121,4.33107201983724,5.36316241230006,2.3479221480227
"45527",1.99235733248726,3.5953428256262,5.33782451404581,2.43437402846942
"45531",0.696754447041901,2.98847132047518,4.4215710245264,2.89050418605556
"45536",2.17066892346523,3.69928062050879,4.98465330797233,2.6346511738049
"45538",1.326772200003,3.33487843404016,5.32502074550366,2.61124268379047
"45539",0.388787837810544,2.71731170571189,2.91009054559407,1.6620547938896
"45542",0.485200126840425,2.26964184190232,0,1.94079506311101
"45543",0.568127083677073,2.58899405288781,1.7481880270062,2.83912998752584
"45545",2.28623240245699,2.99627669770714,6.95136909386879,2.6916234427607
"45546",0.785956966926004,3.17598650936112,4.50851625226694,2.22582445464541
"45563",1.80521740137064,3.27944081689166,4.8616001175705,2.6575680127814
"45568",0.662500238880117,2.26709515600535,0,2.92640370026286
"45572",2.00882869060862,2.99627669770714,6.95136909386879,2.50836937397689
"45575",2.30913038276212,2.99627669770714,6.95136909386879,2.83193449180841
"45577",1.56337596415303,3.33487843404016,5.32502074550366,2.73257563522704
"45581",2.00994933270853,2.99627669770714,6.95136909386879,2.48330704940125
"45584",1.30823374991719,2.88553797188383,4.83241310188512,2.22919257887884
"45590",0.608887935657809,2.58899405288781,1.7481880270062,2.81396599970432
"45593",2.00847990237452,2.99627669770714,6.95136909386879,2.41530629878832
"45597",1.61817572872008,2.23757342070395,3.59228781595213,3.02592973984506
"45606",1.62932756872645,3.16095306782485,4.97335418216401,2.1345641286979
"45608",0.969174367118583,2.71731170571189,2.91009054559407,2.03227330579792
"45609",1.76389138459386,4.33107201983724,5.36316241230006,2.34160525975825
"45611",1.64435442400385,3.16095306782485,4.97335418216401,2.06162971875647
"45618",2.14890498168004,3.31522015660823,4.21937492462626,2.77693023657317
"45619",0.997188779107272,2.58561693011275,4.06785166051235,2.84175785286652
"45621",1.48086989403142,2.66393928763576,0,2.69963902606151
"45622",1.82712276845739,4.37324138608759,5.43420630841758,2.55686941340354
"45627",2.03008069433763,2.99627669770714,6.95136909386879,2.84280790410753
"45629",2.21105552175936,4.4240457227584,3.96189547366785,2.57896648541959
"45631",2.16594698198287,2.99627669770714,6.95136909386879,2.63829904803728
"45634",1.75368873056409,4.55253120853509,6.47257508985315,2.44343063643031
"45637",2.30553212840212,4.39150652613484,5.83682522770016,2.79881911598567
"45639",2.14024056947339,2.99627669770714,6.95136909386879,2.70876476760362
"45642",1.33304622347911,3.33487843404016,5.32502074550366,2.28998158076869
"45644",1.72026397726873,2.59766308039662,5.15992795289598,2.94765541086261
"45655",2.06516794770515,4.33107201983724,5.36316241230006,2.3572767389634
"45658",1.13935419037497,3.53572152828684,2.07918124604762,2.44242843759715
"45659",2.1161775096893,2.99627669770714,6.95136909386879,2.93989199872092
"45664",1.12599756059697,2.50106388530586,2.26245108973043,2.41831115798047
"45668",1.62538098617639,3.82053390533369,5.19781516944518,2.58442882730428
"45670",1.95877829054063,4.37324138608759,5.43420630841758,2.52162835033962
"45677",1.62904767685617,4.33107201983724,5.36316241230006,2.57057768426877
"45679",2.10376048393317,3.67849955374174,4.79177483365164,2.62859872749828
"45684",1.08426551933229,3.17598650936112,4.50851625226694,2.27491346687125
"45685",1.49130054689088,3.33487843404016,5.32502074550366,2.31232094850842
"45686",1.87862928283598,3.69928062050879,4.98465330797233,2.48482924730516
"45687",1.94440491186876,2.65874601931954,5.50520154772776,2.79525086888951
"45688",1.73231427038556,2.91491025581416,4.33380987485523,2.48463450015592
"45689",0.344360002047951,2.86486020381634,2.30535136944662,2.39526917410429
"45695",1.74546282659582,3.82053390533369,5.19781516944518,2.26802327270821
"45696",1.96876205080284,3.31522015660823,4.21937492462626,2.78645564162833
"45698",1.59446270802086,2.62407708852023,4.28046454662692,2.59790076911605
"45701",1.98186324500556,4.55253120853509,6.47257508985315,2.26943649675777
"45711",1.58489468511807,3.49225402986176,5.25389021628127,2.38552115962497
"45712",0.608059905666512,2.7855635422284,2.44870631990508,2.83541310501346
"45722",2.03991872834419,4.37324138608759,5.43420630841758,2.56683016350437
"45723",1.88605894264246,2.65874601931954,5.50520154772776,2.32736704447904
"45726",2.24389712684162,3.69928062050879,4.98465330797233,2.73550860240487
"45727",2.00750055441223,2.99627669770714,6.95136909386879,2.51505340779365
"45728",0.924905284103605,3.17598650936112,4.50851625226694,2.42298240787199
"45735",0.589221103960099,2.7855635422284,2.44870631990508,2.80104826842577
"45739",1.86663727339375,4.55253120853509,6.47257508985315,2.34052083441334
"45747",0.798203803774073,3.17598650936112,4.50851625226694,2.17175256493366
"45749",1.33429317104099,3.33487843404016,5.32502074550366,2.14217709457609
"45751",0.603835799895969,2.98847132047518,4.4215710245264,2.91502588903753
"45753",1.65100503075348,4.55253120853509,6.47257508985315,2.38738982633873
"45755",0.48382205945597,2.98847132047518,4.4215710245264,2.56861374503662
"45757",2.30139223593624,3.69928062050879,4.98465330797233,2.45576001342102
"45768",1.15904781306239,4.55253120853509,6.47257508985315,2.38004964378885
"45770",0.939116287098257,2.98847132047518,4.4215710245264,2.66111093539953
"45772",1.53369565649543,4.33107201983724,5.36316241230006,2.96433821421385
"45774",1.86951323164638,3.5953428256262,5.33782451404581,2.68663626926229
"45777",1.90187199829165,3.79013738663213,4.50852971897129,2.95177104162242
"45779",2.33736457816762,4.4645225202218,5.3694440804306,2.66875743319984
"45780",1.62619071133237,4.33107201983724,5.36316241230006,2.95776116791777
"45781",1.74066000069808,4.55253120853509,6.47257508985315,2.34138741343771
"45782",0.665612387779471,2.7855635422284,2.44870631990508,2.85843872396744
"45783",1.96807295074874,4.55253120853509,6.47257508985315,2.34426748531225
"45784",2.00966716521225,2.99627669770714,6.95136909386879,2.48542141912643
"45787",2.28638519581499,4.4645225202218,5.3694440804306,2.68041645845281
"45788",1.64828728613618,3.69928062050879,4.98465330797233,2.61266404355694
"45789",1.79253673014014,4.33107201983724,5.36316241230006,2.38245660646613
"45800",2.00829506044675,2.99627669770714,6.95136909386879,2.50806455521242
"45808",0.697366544013922,2.58899405288781,1.7481880270062,2.82223425877689
"45820",1.18035653585489,3.17598650936112,4.50851625226694,2.17250910733861
"45823",1.87425963252483,4.55253120853509,6.47257508985315,2.8119777414802
"45828",1.82672647410776,3.80950249718057,5.78923793550226,2.95109455684166
"45830",1.52503585516301,3.33487843404016,5.32502074550366,2.23885226004466
"45835",1.99162113964644,3.31522015660823,4.21937492462626,2.50120194862731
"45843",2.48825503673745,4.21124915324027,4.37781602917206,2.89430287328204
"45854",1.74767849576201,4.33107201983724,5.36316241230006,2.24114311465773
"45855",1.41874704363274,3.33487843404016,5.32502074550366,2.34864091003858
"45859",1.56656330481472,4.55253120853509,6.47257508985315,2.83550561351678
"45860",2.16938620373284,3.67849955374174,4.79177483365164,2.65856782781216
